,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1219,Q20,Malformações congênitas das câmaras e das comunicações ca,6.0,6.0,11.0,5.0,2.0,3.0,10.0,5.0,8.0,7.0,3.0,2.0,17.0
1220,Q21,Malformações congênitas dos septos cardíacos,50.0,70.0,70.0,58.0,62.0,67.0,66.0,88.0,68.0,70.0,64.0,74.0,17.0
1221,Q22,Malformações congênitas das valvas pulmonar e tricúspide,4.0,5.0,7.0,6.0,1.0,3.0,5.0,7.0,4.0,,3.0,2.0,17.0
1222,Q23,Malformações congênitas das valvas aórtica e mitral,3.0,7.0,3.0,6.0,4.0,3.0,3.0,7.0,7.0,7.0,5.0,5.0,17.0
1223,Q24,Outras malformações congênitas do coração,1.0,8.0,5.0,8.0,4.0,5.0,6.0,8.0,2.0,5.0,2.0,4.0,17.0
1224,Q25,Malformações congênitas das grandes artérias,6.0,6.0,13.0,10.0,12.0,12.0,10.0,10.0,10.0,4.0,10.0,10.0,17.0
1225,Q26,Malformações congênitas das grandes veias,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,17.0
1226,Q27,Outras malformações congênitas do sistema vascular periférico,5.0,1.0,3.0,5.0,3.0,4.0,6.0,5.0,1.0,3.0,5.0,5.0,17.0
1227,Q28,Outras malformações congênitas do aparelho circulatório,13.0,12.0,18.0,19.0,21.0,22.0,23.0,13.0,11.0,19.0,22.0,15.0,17.0
1228,Q30,Malformação congênita do nariz,2.0,,3.0,1.0,,1.0,3.0,,1.0,,2.0,,17.0
1229,Q31,Malformações congênitas da laringe,,2.0,,,,1.0,,,,,,,17.0
1230,Q32,Malformações congênitas da traquéia e dos brônquios,,,,1.0,,,1.0,1.0,,,,,17.0
1231,Q33,Malformações congênitas do pulmão,2.0,2.0,1.0,,,2.0,2.0,,1.0,3.0,2.0,,17.0
1232,Q34,Outras malformações congênitas do aparelho respiratório,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,17.0
1233,Q35,Fenda palatina,2.0,2.0,2.0,6.0,3.0,3.0,2.0,6.0,4.0,4.0,6.0,2.0,17.0
1234,Q36,Fenda labial,1.0,,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,17.0
1235,Q37,Fenda labial com fenda palatina,13.0,6.0,6.0,6.0,6.0,10.0,13.0,13.0,11.0,14.0,9.0,8.0,17.0
1236,Q38,"Outras malformações congênitas da língua, da boca e da faring",3.0,3.0,4.0,3.0,2.0,2.0,,3.0,4.0,3.0,2.0,1.0,17.0
1237,Q39,Malformações congênitas do esôfago,,1.0,5.0,2.0,,2.0,2.0,3.0,1.0,,2.0,1.0,17.0
1238,Q40,Outras malformações congênitas do trato digestivo superior,8.0,6.0,15.0,10.0,18.0,14.0,14.0,18.0,24.0,15.0,19.0,10.0,17.0
1239,Q41,"Ausência, atresia e estenose congênita do intestino delgado",,,,,,,,,,,,,17.0
1240,Q42,"Ausência, atresia e estenose congênita do cólon",,,,,,,1.0,,,,,,17.0
1241,Q43,Outras malformações congênitas do intestino,8.0,15.0,14.0,7.0,15.0,8.0,9.0,7.0,9.0,9.0,9.0,3.0,17.0
1242,Q44,"Malformações congênitas da vesícula biliar, das vias biliares e",2.0,1.0,2.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,17.0
1243,Q45,Outras malformações congênitas do aparelho digestivo,1.0,,,,,,1.0,,,2.0,1.0,,17.0
1244,Q50,"Malformações congênitas dos ovários, das trompas de Falópio",67.0,55.0,81.0,63.0,91.0,69.0,71.0,103.0,74.0,108.0,73.0,86.0,17.0
1245,Q51,Malformações congênitas do útero e do colo do útero,1.0,4.0,1.0,3.0,3.0,3.0,5.0,3.0,2.0,1.0,3.0,,17.0
1246,Q52,Outras malformações congênitas dos órgãos genitais femininos,1.0,1.0,4.0,2.0,2.0,1.0,2.0,,1.0,4.0,3.0,,17.0
1247,Q53,Testículo não-descido,8.0,14.0,9.0,6.0,3.0,8.0,9.0,7.0,9.0,10.0,9.0,6.0,17.0
1248,Q54,Hipospádias,1.0,3.0,,3.0,1.0,3.0,,3.0,3.0,1.0,3.0,1.0,17.0
1249,Q55,Outras malformações congênitas dos órgãos genitais masculin,,,,1.0,2.0,,4.0,1.0,,1.0,1.0,1.0,17.0
1250,Q56,Sexo indeterminado e pseudo-hermafroditismo,,,,,,,1.0,1.0,,,,,17.0
1251,Q60,Agenesia renal e outros defeitos de redução do rim,,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,17.0
1252,Q61,Doenças císticas do rim,6.0,6.0,12.0,10.0,18.0,16.0,8.0,15.0,7.0,10.0,13.0,12.0,17.0
1253,Q62,Anomalias congênitas obstrutivas da pelve renal e malformaçõe,9.0,9.0,15.0,12.0,9.0,15.0,14.0,21.0,13.0,17.0,8.0,13.0,17.0
1254,Q63,Outras malformações congênitas do rim,2.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,,2.0,2.0,3.0,17.0
1255,Q64,Outras malformações congênitas do aparelho urinário,5.0,3.0,2.0,3.0,,1.0,3.0,2.0,3.0,2.0,,1.0,17.0
1256,Q65,Malformações congênitas do quadril,10.0,10.0,8.0,16.0,12.0,7.0,16.0,17.0,6.0,8.0,11.0,12.0,17.0
1257,Q66,Deformidades congênitas do pé,38.0,57.0,60.0,43.0,51.0,60.0,52.0,60.0,46.0,55.0,45.0,38.0,17.0
1258,Q67,"Deformidades osteomusculares congênitas da cabeça, da face",14.0,8.0,11.0,8.0,9.0,10.0,9.0,15.0,6.0,8.0,10.0,9.0,17.0
1259,Q68,Outras deformidades osteomusculares congênitas,4.0,5.0,10.0,4.0,6.0,5.0,4.0,6.0,5.0,5.0,5.0,4.0,17.0
1260,Q69,Polidactilia,1.0,,4.0,2.0,2.0,1.0,2.0,,,1.0,4.0,2.0,17.0
1261,Q70,Sindactilia,2.0,3.0,6.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,17.0
1262,Q71,"Defeitos, por redução, do membro superior",1.0,,,1.0,6.0,2.0,1.0,,1.0,2.0,1.0,,17.0
1263,Q72,"Defeitos, por redução, do membro inferior",3.0,4.0,3.0,2.0,5.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,17.0
1264,Q73,Defeitos por redução de membro não especificado,,,,,1.0,,1.0,,,1.0,,,17.0
1265,Q74,Outras malformações congênitas dos membros,,5.0,5.0,5.0,9.0,6.0,5.0,4.0,8.0,7.0,4.0,4.0,17.0
1266,Q75,Outras malformações congênitas dos ossos do crânio e da face,5.0,5.0,4.0,5.0,6.0,7.0,7.0,5.0,3.0,9.0,5.0,5.0,17.0
1267,Q76,Malformações congênitas da coluna vertebral e dos ossos do tó,2.0,7.0,4.0,3.0,3.0,8.0,6.0,5.0,11.0,6.0,4.0,2.0,17.0
1268,Q77,Osteocondrodisplasia com anomalias de crescimento dos osso,2.0,,,,1.0,1.0,4.0,,4.0,4.0,1.0,2.0,17.0
1269,Q78,Outras osteocondrodisplasias,7.0,4.0,10.0,10.0,10.0,10.0,6.0,5.0,8.0,9.0,14.0,8.0,17.0
1270,Q79,Malformações congênitas do sistema osteomuscular não class,1.0,8.0,5.0,7.0,3.0,2.0,5.0,4.0,3.0,4.0,4.0,4.0,17.0
1271,Q80,Ictiose congênita,,1.0,1.0,,1.0,2.0,2.0,1.0,3.0,,1.0,,17.0
1272,Q81,Epidermólise bolhosa,,1.0,4.0,1.0,1.0,1.0,2.0,2.0,,3.0,3.0,,17.0
1273,Q82,Outras malformações congênitas da pele,3.0,2.0,4.0,5.0,3.0,5.0,2.0,6.0,3.0,1.0,3.0,1.0,17.0
1274,Q83,Malformações congênitas da mama,33.0,27.0,39.0,27.0,34.0,24.0,26.0,46.0,31.0,32.0,26.0,23.0,17.0
1275,Q84,Outras malformações congênitas do tegumento,,1.0,,,1.0,,,,,1.0,,1.0,17.0
1276,Q85,Facomatoses não classificadas em outra parte,5.0,8.0,8.0,5.0,10.0,7.0,14.0,9.0,9.0,23.0,12.0,6.0,17.0
1277,Q86,Síndromes com malformações congênitas devidas a causas ex,,,,,,,,,,,,,17.0
1278,Q87,Outras síndromes com malformações congênitas que acomete,3.0,,2.0,1.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,17.0
1279,Q89,Outras malformações congênitas não classificadas em outra pa,1.0,1.0,6.0,1.0,7.0,3.0,6.0,5.0,1.0,3.0,2.0,1.0,17.0
1280,Q90,Síndrome de Down,,,,,,,1.0,,,,,1.0,17.0
1281,Q91,Síndrome de Edwards e síndrome de Patau,,,,,1.0,,,,,,,,17.0
1282,Q92,"Outras trissomias e trissomias parciais dos autossomos, não cl",,,,1.0,,,,,,,,,17.0
1283,Q93,"Monossomias e deleções dos autossomos, não classificadas e",,,,,,,,,,,,,17.0
1284,Q95,"Rearranjos equilibrados e marcadores estruturais, não classific",,,,,,,,,,,,,17.0
1285,Q96,Síndrome de Turner,,,,,,,,,1.0,,,,17.0
1286,Q97,"Outras anomalias dos cromossomos sexuais, fenótipo feminino",,,,,,,,,,,,,17.0
1287,Q98,"Outras anomalias dos cromossomos sexuais, fenótipo masculin",,,,,,,,,,,,,17.0
1288,Q99,"Outras anomalias dos cromossomos, não classificadas em outr",,,,,,,,2.0,,,1.0,1.0,17.0
1289,R00,Anormalidades do batimento cardíaco,20.0,11.0,17.0,21.0,28.0,7.0,15.0,33.0,17.0,13.0,11.0,16.0,18.0
1290,R01,Sopros e outros ruídos cardíacos,1.0,1.0,,2.0,3.0,1.0,,4.0,1.0,,1.0,2.0,18.0
1291,R02,Gangrena não classificada em outra parte,6.0,12.0,11.0,13.0,14.0,6.0,11.0,12.0,12.0,14.0,15.0,10.0,18.0
1292,R03,Valor anormal da pressão arterial sem diagnóstico,,1.0,,1.0,,,1.0,1.0,,1.0,,,18.0
1293,R04,Hemorragia das vias respiratórias,20.0,7.0,8.0,14.0,12.0,12.0,13.0,25.0,20.0,23.0,12.0,9.0,18.0
1294,R05,Tosse,6.0,3.0,7.0,4.0,5.0,4.0,3.0,11.0,8.0,6.0,5.0,9.0,18.0
1295,R06,Anormalidades da respiração,12.0,14.0,16.0,16.0,10.0,13.0,11.0,18.0,18.0,25.0,21.0,17.0,18.0
1296,R07,Dor de garganta e no peito,48.0,41.0,57.0,58.0,56.0,51.0,52.0,68.0,48.0,64.0,50.0,46.0,18.0
1297,R09,Outros sintomas e sinais relativos aos aparelhos circulatório e r,,,4.0,3.0,1.0,1.0,1.0,4.0,1.0,,2.0,1.0,18.0
1298,R10,Dor abdominal e pélvica,343.0,372.0,507.0,385.0,480.0,407.0,435.0,476.0,468.0,528.0,457.0,346.0,18.0
1299,R11,Náusea e vômitos,11.0,6.0,9.0,7.0,5.0,2.0,9.0,4.0,4.0,11.0,4.0,6.0,18.0
1300,R12,Pirose,,1.0,,2.0,,,,,,,1.0,,18.0
1301,R13,Disfagia,5.0,1.0,2.0,1.0,2.0,,1.0,3.0,3.0,1.0,2.0,,18.0
1302,R14,Flatulência e afecções correlatas,,,,,,1.0,,1.0,,,,,18.0
1303,R15,Incontinência fecal,2.0,2.0,5.0,4.0,7.0,2.0,6.0,10.0,4.0,5.0,2.0,5.0,18.0
1304,R16,Hepatomegalia e esplenomegalia não classificadas em outra p,8.0,10.0,16.0,13.0,19.0,15.0,13.0,29.0,14.0,12.0,15.0,8.0,18.0
1305,R17,Icterícia não especificada,15.0,21.0,20.0,13.0,6.0,9.0,11.0,16.0,13.0,24.0,15.0,14.0,18.0
1306,R18,Ascite,5.0,8.0,10.0,7.0,6.0,4.0,3.0,5.0,6.0,10.0,7.0,6.0,18.0
1307,R19,Outros sintomas e sinais relativos ao aparelho digestivo e ao a,21.0,17.0,25.0,14.0,27.0,24.0,23.0,28.0,24.0,29.0,20.0,15.0,18.0
1308,R20,Distúrbios da sensibilidade cutânea,1.0,4.0,7.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,2.0,18.0
1309,R21,Eritema e outras erupções cutâneas não especificadas,2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,,1.0,2.0,18.0
1310,R22,"Tumefação, massa ou tumoração localizadas da pele e do tecid",106.0,97.0,105.0,97.0,125.0,97.0,112.0,138.0,103.0,148.0,106.0,95.0,18.0
1311,R23,Outras alterações cutâneas,2.0,1.0,3.0,2.0,1.0,1.0,5.0,1.0,4.0,2.0,2.0,4.0,18.0
1312,R25,Movimentos involuntários anormais,,4.0,8.0,6.0,3.0,8.0,4.0,6.0,3.0,7.0,3.0,4.0,18.0
1313,R26,Anormalidades da marcha e da mobilidade,2.0,,2.0,,4.0,2.0,1.0,3.0,2.0,1.0,,2.0,18.0
1314,R27,Outros distúrbios da coordenação,1.0,2.0,6.0,6.0,9.0,6.0,6.0,3.0,3.0,8.0,5.0,7.0,18.0
1315,R29,Outros sintomas e sinais relativos aos sistemas nervoso e oste,3.0,2.0,4.0,2.0,5.0,4.0,3.0,7.0,3.0,3.0,2.0,3.0,18.0
1316,R30,Dor associada à micção,1.0,,3.0,1.0,1.0,,3.0,1.0,2.0,3.0,,2.0,18.0
1317,R31,Hematúria não especificada,5.0,5.0,4.0,3.0,6.0,3.0,3.0,5.0,4.0,6.0,6.0,3.0,18.0
1318,R32,Incontinência urinária não especificada,218.0,204.0,287.0,255.0,287.0,270.0,256.0,356.0,275.0,329.0,243.0,266.0,18.0
1319,R33,Retenção urinária,11.0,10.0,14.0,13.0,13.0,11.0,13.0,14.0,13.0,14.0,12.0,7.0,18.0
1320,R34,Anúria e oligúria,1.0,,,,,,,,,1.0,1.0,1.0,18.0
1321,R35,Poliúria,,,2.0,1.0,,,,,,,,2.0,18.0
1322,R36,Secreção uretral,,,,,,1.0,,,1.0,,,,18.0
1323,R39,Outros sintomas e sinais relativos ao aparelho urinário,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,18.0
1324,R40,"Sonolência, estupor e coma",,1.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,18.0
1325,R41,Outros sintomas e sinais relativos à função cognitiva e à consc,1.0,3.0,,3.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,18.0
1326,R42,Tontura e instabilidade,36.0,36.0,52.0,35.0,43.0,38.0,47.0,48.0,39.0,54.0,41.0,38.0,18.0
1327,R43,Distúrbios do olfato e do paladar,,,,1.0,,,1.0,,,,,,18.0
1328,R44,Outros sintomas e sinais relativos às sensações e às percepçõ,,,,,1.0,2.0,,,2.0,,1.0,,18.0
1329,R45,Sintomas e sinais relativos ao estado emocional,4.0,8.0,6.0,10.0,7.0,7.0,7.0,6.0,10.0,3.0,11.0,5.0,18.0
1330,R46,Sintomas e sinais relativos à aparência e ao comportamento,3.0,1.0,,1.0,1.0,,1.0,,,1.0,,,18.0
1331,R47,Distúrbios da fala não classificados em outra parte,4.0,3.0,1.0,1.0,5.0,2.0,4.0,4.0,3.0,5.0,1.0,3.0,18.0
1332,R48,"Dislexia e outras disfunções simbólicas, não classificadas em o",1.0,1.0,,,,,,,,,,,18.0
1333,R49,Distúrbios da voz,63.0,57.0,74.0,72.0,93.0,95.0,81.0,118.0,105.0,117.0,77.0,71.0,18.0
1334,R50,Febre de origem desconhecida,14.0,17.0,19.0,15.0,23.0,19.0,16.0,26.0,6.0,20.0,8.0,11.0,18.0
1335,R51,Cefaléia,58.0,43.0,62.0,74.0,60.0,56.0,68.0,75.0,69.0,61.0,58.0,46.0,18.0
1336,R52,Dor não classificada em outra parte,31.0,31.0,44.0,31.0,57.0,41.0,34.0,63.0,36.0,48.0,36.0,41.0,18.0
1337,R53,"Mal estar, fadiga",5.0,2.0,7.0,3.0,6.0,8.0,6.0,4.0,1.0,8.0,5.0,3.0,18.0
1338,R54,Senilidade,,,1.0,,,,1.0,1.0,2.0,1.0,,3.0,18.0
1339,R55,Síncope e colapso,13.0,24.0,31.0,35.0,35.0,33.0,34.0,26.0,26.0,26.0,25.0,23.0,18.0
1340,R56,"Convulsões, não classificadas em outra parte",9.0,11.0,12.0,8.0,12.0,8.0,16.0,16.0,15.0,14.0,11.0,9.0,18.0
1341,R57,Choque não classificado em outra parte,3.0,4.0,3.0,2.0,6.0,2.0,7.0,5.0,6.0,2.0,2.0,2.0,18.0
1342,R58,Hemorragia não classificada em outra parte,11.0,2.0,6.0,6.0,9.0,3.0,6.0,13.0,6.0,9.0,4.0,11.0,18.0
1343,R59,Aumento de volume dos gânglios linfáticos,14.0,12.0,16.0,8.0,15.0,8.0,10.0,14.0,15.0,22.0,10.0,10.0,18.0
1344,R60,Edema não classificado em outra parte,13.0,16.0,18.0,12.0,17.0,9.0,11.0,9.0,16.0,16.0,13.0,6.0,18.0
1345,R61,Hiperidrose,7.0,6.0,10.0,1.0,10.0,7.0,5.0,12.0,4.0,8.0,7.0,2.0,18.0
1346,R62,Retardo do desenvolvimento fisiológico normal,,,2.0,,,,,,,1.0,,,18.0
1347,R63,Sintomas e sinais relativos à ingestão de alimentos e líquidos,2.0,6.0,4.0,3.0,3.0,3.0,3.0,6.0,3.0,1.0,7.0,4.0,18.0
1348,R64,Caquexia,3.0,1.0,2.0,1.0,4.0,,,4.0,3.0,2.0,2.0,3.0,18.0
1349,R68,Outros sintomas e sinais gerais,8.0,3.0,13.0,4.0,18.0,9.0,8.0,17.0,7.0,7.0,12.0,6.0,18.0
1350,R69,Causas desconhecidas e não especificadas de morbidade,3.0,9.0,6.0,9.0,7.0,8.0,8.0,9.0,8.0,7.0,7.0,6.0,18.0
1351,R70,Velocidade de hemossedimentação elevada e outras anormalid,,,,,,,,,,,,,18.0
1352,R71,Anormalidade das hemácias,,,,,,,,,,,,,18.0
1353,R72,Anormalidade dos leucócitos não classificada em outra parte,,,,,,,,,,,,,18.0
1354,R73,Aumento da glicemia,,,,,,,,,,,,,18.0
1355,R74,Anormalidades dos níveis de enzimas séricas,,,,,,,,,,,,,18.0
1356,R75,Evidência laboratorial do vírus da imunodeficiência humana [HI,,,,,,,,,,,,,18.0
1357,R76,Outros achados imunológicos anormais no soro,,,,,,,,,,,,,18.0
1358,R77,Outras anormalidades das proteinas plasmáticas,,,,,,,,,,,,,18.0
1359,R78,Presença de drogas e de outras substâncias normalmente não,,,,,,,,,,,,,18.0
1360,R79,Outros achados anormais de exames químicos do sangue,,,,,,,,,,,,,18.0
1361,R80,Proteinúria isolada,,,,,,,,,,,,,18.0
1362,R81,Glicosúria,,,,,,,,,,,,,18.0
1363,R82,Outros achados anormais na urina,,,,,,,,,,,,,18.0
1364,R83,Achados anormais no líquido cefalorraquidiano,,,,,,,,,,,,,18.0
1365,R84,Achados anormais de material proveniente dos órgãos respirat,,,,,,,,,,,,,18.0
1366,R85,Achados anormais de material proveniente dos órgãos digestiv,,,,,,,,,,,,,18.0
1367,R86,Achados anormais de material proveniente dos órgãos genitais,,,,,,,,,,,,,18.0
1368,R87,Achados anormais de material proveniente dos órgãos genitais,,,,,,,,,,,,,18.0
1369,R89,"Achados anormais de material proveniente de outros órgãos, a",,,,,,,,,,,,,18.0
1370,R90,Resultados anormais de exames para diagnóstico por imagem,,,,,,,,,,,,,18.0
1371,R91,"Achados anormais, de exames para diagnóstico por imagem, d",,,,,,,,,,,,,18.0
1372,R92,"Achados anormais, de exames para diagnóstico por imagem, d",,,,,,,,,,,,,18.0
1373,R93,Achados anormais de exames para diagnóstico por imagem de,,,,,,,,,,,,,18.0
1374,R94,Resultados anormais de estudos de função,,,,,,,,,,,,,18.0
1375,R95,Síndrome da morte súbita na infância,,,,,,,,,,,,,18.0
1376,R96,Outras mortes súbitas de causa desconhecida,,,,,,,,,,,,,18.0
1377,R98,Morte sem assistência,,,,,,,,,,,,,18.0
1378,R99,Outras causas mal definidas e as não especificadas de mortalid,,,,,,,,,,,,,18.0
1379,S00,Traumatismo superficial da cabeça,33.0,39.0,29.0,27.0,46.0,30.0,37.0,46.0,30.0,51.0,31.0,21.0,19.0
1380,S01,Ferimento da cabeça,87.0,89.0,118.0,101.0,109.0,97.0,109.0,125.0,90.0,117.0,88.0,72.0,19.0
1381,S02,Fratura do crânio e dos ossos da face,465.0,442.0,575.0,487.0,540.0,510.0,495.0,636.0,470.0,601.0,479.0,411.0,19.0
1382,S03,"Luxação, entorse ou distensão das articulações e dos ligament",25.0,15.0,37.0,19.0,28.0,23.0,38.0,34.0,32.0,28.0,24.0,19.0,19.0
1383,S04,Traumatismo dos nervos cranianos,6.0,5.0,4.0,5.0,1.0,4.0,,3.0,4.0,3.0,2.0,4.0,19.0
1384,S05,Traumatismo do olho e da órbita ocular,86.0,88.0,121.0,80.0,97.0,84.0,96.0,123.0,83.0,93.0,98.0,84.0,19.0
1385,S06,Traumatismo intracraniano,859.0,802.0,929.0,838.0,924.0,786.0,879.0,1109.0,861.0,922.0,872.0,692.0,19.0
1386,S07,Lesões por esmagamento da cabeça,5.0,1.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,1.0,19.0
1387,S08,Amputação traumática de parte da cabeça,2.0,2.0,2.0,4.0,3.0,,,2.0,5.0,5.0,4.0,4.0,19.0
1388,S09,Outros traumatismos da cabeça e os não especificados,72.0,77.0,88.0,80.0,95.0,70.0,73.0,92.0,77.0,89.0,68.0,63.0,19.0
1389,S10,Traumatismo superficial do pescoço,5.0,5.0,6.0,7.0,5.0,3.0,7.0,3.0,3.0,8.0,5.0,3.0,19.0
1390,S11,Ferimento do pescoço,10.0,18.0,15.0,15.0,22.0,15.0,21.0,19.0,18.0,9.0,13.0,19.0,19.0
1391,S12,Fratura do pescoço,112.0,126.0,151.0,146.0,152.0,129.0,125.0,158.0,129.0,169.0,149.0,127.0,19.0
1392,S13,"Luxação, entorse ou distensão das articulações e dos ligament",21.0,25.0,19.0,20.0,15.0,27.0,15.0,25.0,13.0,19.0,21.0,17.0,19.0
1393,S14,Traumatismo de nervos e da medula espinhal ao nível cervical,50.0,61.0,47.0,51.0,61.0,58.0,61.0,65.0,49.0,64.0,47.0,54.0,19.0
1394,S15,Traumatismo dos vasos sangüíneos ao nível do pescoço,1.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,19.0
1395,S16,Traumatismo de tendões e de músculos do pescoço,5.0,3.0,4.0,4.0,3.0,4.0,,2.0,6.0,5.0,2.0,1.0,19.0
1396,S17,Lesões por esmagamento do pescoço,1.0,,1.0,1.0,,,1.0,,,,,,19.0
1397,S18,Amputação traumática ao nível do pescoço,,,,,,,,1.0,,,,,19.0
1398,S19,Outros traumatismos do pescoço e os não especificados,7.0,3.0,8.0,5.0,6.0,3.0,7.0,10.0,6.0,14.0,7.0,9.0,19.0
1399,S20,Traumatismo superficial do tórax,98.0,83.0,90.0,81.0,83.0,79.0,76.0,126.0,89.0,106.0,86.0,68.0,19.0
1400,S21,Ferimento do tórax,71.0,68.0,62.0,61.0,77.0,57.0,65.0,72.0,54.0,68.0,54.0,49.0,19.0
1401,S22,"Fratura de costela(s), esterno e coluna torácica",659.0,682.0,773.0,666.0,740.0,690.0,794.0,899.0,705.0,795.0,758.0,598.0,19.0
1402,S23,"Luxação, entorse e distensão de articulações e dos ligamentos",16.0,8.0,12.0,11.0,19.0,9.0,11.0,7.0,8.0,11.0,14.0,7.0,19.0
1403,S24,Traumatismos de nervos e da medula espinhal ao nível do tóra,12.0,16.0,16.0,17.0,12.0,10.0,16.0,12.0,15.0,15.0,15.0,13.0,19.0
1404,S25,Traumatismo de vasos sangüíneos do tórax,2.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,6.0,4.0,2.0,19.0
1405,S26,Traumatismo do coração,1.0,2.0,4.0,1.0,3.0,2.0,,,1.0,3.0,,2.0,19.0
1406,S27,Traumatismo de outros órgãos intratorácicos e dos não especif,64.0,59.0,77.0,74.0,82.0,69.0,62.0,84.0,75.0,78.0,58.0,57.0,19.0
1407,S28,Lesão por esmagamento do tórax e amputação traumática de p,,,3.0,1.0,,,,,,,,,19.0
1408,S29,Outros traumatismos do tórax e os não especificados,31.0,29.0,34.0,22.0,29.0,26.0,34.0,35.0,41.0,18.0,31.0,25.0,19.0
1409,S30,"Traumatismo superficial do abdome, do dorso e da pelve",54.0,55.0,68.0,51.0,42.0,49.0,37.0,72.0,53.0,49.0,60.0,35.0,19.0
1410,S31,"Ferimento do abdome, do dorso e da pelve",124.0,135.0,151.0,119.0,142.0,130.0,120.0,145.0,107.0,106.0,136.0,105.0,19.0
1411,S32,Fratura da coluna lombar e da pelve,697.0,650.0,822.0,712.0,741.0,664.0,717.0,877.0,742.0,836.0,769.0,615.0,19.0
1412,S33,"Luxação, entorse ou distensão das articulações e dos ligament",33.0,33.0,38.0,43.0,34.0,33.0,34.0,52.0,36.0,47.0,38.0,27.0,19.0
1413,S34,Traumatismo dos nervos e da medula lombar ao nível do abdo,4.0,17.0,14.0,9.0,14.0,11.0,9.0,10.0,12.0,16.0,17.0,6.0,19.0
1414,S35,"Traumatismo de vasos sangüíneos ao nível do abdome, do dor",8.0,2.0,4.0,3.0,10.0,6.0,4.0,4.0,2.0,6.0,4.0,4.0,19.0
1415,S36,Traumatismo de órgãos intra-abdominais,175.0,160.0,205.0,185.0,195.0,170.0,160.0,203.0,169.0,201.0,174.0,136.0,19.0
1416,S37,Traumatismo de órgãos pélvicos,31.0,27.0,28.0,26.0,17.0,19.0,29.0,29.0,19.0,27.0,24.0,14.0,19.0
1417,S38,Lesão por esmagamento e amputação traumática de parte do a,4.0,5.0,7.0,3.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,4.0,19.0
1418,S39,"Outros traumatismos e os não especificados do abdome, do do",30.0,33.0,20.0,27.0,21.0,30.0,27.0,33.0,25.0,26.0,27.0,26.0,19.0
1419,S40,Traumatismo superficial do ombro e do braço,124.0,107.0,138.0,135.0,127.0,114.0,126.0,152.0,105.0,132.0,134.0,114.0,19.0
1420,S41,Ferimento do ombro e do braço,46.0,60.0,63.0,67.0,51.0,53.0,48.0,43.0,45.0,37.0,61.0,41.0,19.0
1421,S42,Fratura do ombro e do braço,3186.0,3110.0,3822.0,3109.0,3706.0,3048.0,3375.0,4058.0,3312.0,3666.0,3291.0,2755.0,19.0
1422,S43,"Luxação, entorse e distensão das articulações e dos ligamento",979.0,970.0,1143.0,1044.0,1167.0,1023.0,1140.0,1395.0,1082.0,1216.0,1104.0,900.0,19.0
1423,S44,Traumatismo de nervos ao nível do ombro e do braço,29.0,20.0,29.0,16.0,30.0,24.0,22.0,35.0,28.0,27.0,25.0,11.0,19.0
1424,S45,Traumatismo dos vasos sangüíneos ao nível do ombro e do bra,3.0,5.0,3.0,4.0,5.0,5.0,8.0,5.0,4.0,7.0,2.0,4.0,19.0
1425,S46,Traumatismo de tendão e músculo ao nível do ombro e do braç,70.0,69.0,85.0,91.0,80.0,90.0,81.0,108.0,70.0,82.0,86.0,86.0,19.0
1426,S47,Lesão por esmagamento do ombro e do braço,1.0,3.0,4.0,6.0,4.0,5.0,2.0,1.0,1.0,4.0,6.0,1.0,19.0
1427,S48,Amputação traumática do ombro e do braço,3.0,5.0,8.0,8.0,3.0,6.0,3.0,3.0,4.0,6.0,4.0,6.0,19.0
1428,S49,Outros traumatismos e os não especificados do ombro e do bra,28.0,14.0,29.0,16.0,26.0,12.0,16.0,23.0,20.0,18.0,25.0,14.0,19.0
1429,S50,Traumatismo superficial do cotovelo e do antebraço,86.0,102.0,106.0,92.0,87.0,75.0,93.0,116.0,86.0,102.0,93.0,71.0,19.0
