,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1245,S65,Traumatismo de vasos sangüíneos ao nível do punho e da mão,9.0,17.0,11.0,16.0,6.0,10.0,10.0,5.0,10.0,8.0,3.0,12.0,19.0
1246,S66,Traumatismo de músculo e tendão ao nível do punho e da mão,421.0,513.0,457.0,440.0,444.0,348.0,443.0,479.0,453.0,495.0,392.0,379.0,19.0
1247,S67,Lesão por esmagamento do punho e da mão,45.0,40.0,37.0,35.0,42.0,34.0,38.0,47.0,38.0,43.0,33.0,30.0,19.0
1248,S68,Amputação traumática ao nível do punho e da mão,386.0,485.0,380.0,399.0,409.0,376.0,435.0,509.0,479.0,435.0,419.0,342.0,19.0
1249,S69,Outros traumatismos e os não especificados do punho e da mão,77.0,76.0,71.0,66.0,73.0,67.0,69.0,71.0,94.0,65.0,76.0,43.0,19.0
1250,S70,Traumatismo superficial do quadril e da coxa,45.0,76.0,59.0,55.0,69.0,38.0,65.0,68.0,68.0,58.0,54.0,51.0,19.0
1251,S71,Ferimento do quadril e da coxa,66.0,88.0,51.0,92.0,72.0,56.0,72.0,78.0,73.0,75.0,62.0,46.0,19.0
1252,S72,Fratura do fêmur,1192.0,1425.0,1272.0,1265.0,1287.0,1197.0,1407.0,1431.0,1458.0,1311.0,1151.0,1027.0,19.0
1253,S74,Traumatismo de nervos ao nível do quadril e da coxa,4.0,5.0,3.0,6.0,4.0,4.0,3.0,2.0,7.0,5.0,3.0,6.0,19.0
1254,S75,Traumatismo de vasos sangüíneos ao nível do quadril e da coxa,3.0,5.0,5.0,15.0,13.0,7.0,3.0,7.0,8.0,6.0,9.0,1.0,19.0
1255,S76,Traumatismo de músculo e de tendão ao nível do quadril e da co x  a,31.0,46.0,25.0,52.0,31.0,38.0,43.0,40.0,45.0,58.0,38.0,36.0,19.0
1256,S77,Lesão por esmagamento do quadril e da coxa,2.0,3.0,5.0,2.0,5.0,4.0,2.0,3.0,4.0,3.0,2.0,,19.0
1257,S78,Amputação traumática do quadril e da coxa,14.0,23.0,18.0,20.0,21.0,18.0,12.0,18.0,20.0,26.0,10.0,17.0,19.0
1258,S79,Outros traumatismos e os não especificados do quadril e da coxa,16.0,23.0,14.0,18.0,16.0,14.0,18.0,22.0,16.0,28.0,15.0,27.0,19.0
1259,S80,Traumatismo superficial da perna,396.0,523.0,419.0,447.0,462.0,411.0,473.0,454.0,525.0,485.0,471.0,378.0,19.0
1260,S81,Ferimento da perna,503.0,587.0,510.0,544.0,531.0,389.0,471.0,463.0,509.0,495.0,461.0,375.0,19.0
1261,S82,"Fratura da perna, incluindo tornozelo",6964.0,7933.0,7080.0,7087.0,7286.0,6744.0,7705.0,8291.0,8279.0,7653.0,6706.0,5863.0,19.0
1262,S84,Traumatismo de nervos periféricos da perna,14.0,18.0,9.0,11.0,17.0,12.0,10.0,14.0,18.0,11.0,16.0,9.0,19.0
1263,S85,Traumatismo de vasos sangüíneos da perna,4.0,12.0,12.0,8.0,14.0,7.0,8.0,9.0,11.0,9.0,10.0,3.0,19.0
1264,S86,Traumatismos de músculo e de tendão ao nível da perna,362.0,405.0,327.0,332.0,345.0,305.0,333.0,424.0,497.0,484.0,417.0,339.0,19.0
1265,S87,Traumatismo por esmagamento da perna,8.0,11.0,11.0,8.0,10.0,6.0,10.0,11.0,12.0,7.0,15.0,7.0,19.0
1266,S88,Amputação traumática da perna,30.0,48.0,48.0,38.0,52.0,37.0,44.0,49.0,44.0,38.0,33.0,28.0,19.0
1267,S89,Outros traumatismos e os não especificados da perna,37.0,49.0,36.0,38.0,44.0,33.0,44.0,48.0,52.0,53.0,38.0,36.0,19.0
1268,S90,Traumatismo superficial do tornozelo e do pé,304.0,434.0,323.0,380.0,365.0,329.0,350.0,384.0,416.0,367.0,346.0,309.0,19.0
1269,S91,Ferimentos do tornozelo e do pé,505.0,626.0,574.0,588.0,523.0,442.0,476.0,532.0,560.0,514.0,480.0,391.0,19.0
1270,S92,Fratura do pé (exceto do tornozelo),4579.0,5708.0,4893.0,4803.0,4800.0,4120.0,4636.0,4996.0,5103.0,4927.0,4491.0,3896.0,19.0
1271,S94,Traumatismo dos nervos ao nível do tornozelo e do pé,10.0,15.0,18.0,14.0,19.0,9.0,15.0,17.0,17.0,17.0,15.0,13.0,19.0
1272,S95,Traumatismo de vasos sangüíneos ao nível do tornozelo e do pé,3.0,5.0,2.0,3.0,,1.0,6.0,4.0,3.0,3.0,5.0,2.0,19.0
1273,S96,Traumatismos do músculo e tendão ao nível do tornozelo e do pé,102.0,106.0,104.0,88.0,97.0,83.0,80.0,83.0,114.0,86.0,84.0,79.0,19.0
1274,S97,Lesão por esmagamento do tornozelo e do pé,20.0,21.0,15.0,11.0,20.0,13.0,18.0,16.0,23.0,12.0,14.0,13.0,19.0
1275,S98,Amputação traumática do tornozelo e do pé,105.0,131.0,107.0,100.0,105.0,95.0,92.0,123.0,110.0,99.0,101.0,92.0,19.0
1276,S99,Outros traumatismos e os não especificados do tornozelo e do p é,41.0,50.0,50.0,45.0,43.0,48.0,37.0,51.0,49.0,39.0,52.0,58.0,19.0
1277,T00,Traumatismos superficiais envolvendo múltiplas regiões do corpo,51.0,57.0,56.0,59.0,57.0,45.0,61.0,48.0,60.0,58.0,40.0,42.0,19.0
1278,T01,Ferimentos envolvendo múltiplas regiões do corpo,97.0,121.0,103.0,100.0,101.0,84.0,96.0,93.0,96.0,87.0,89.0,72.0,19.0
1279,T02,Fraturas envolvendo múltiplas regiões do corpo,72.0,111.0,77.0,84.0,89.0,84.0,100.0,85.0,95.0,100.0,96.0,85.0,19.0
1280,T03,"Luxações, entorses e distensões envolvendo regiões múltiplas d o    c o  r p  o",5.0,4.0,9.0,4.0,5.0,4.0,6.0,6.0,5.0,4.0,4.0,5.0,19.0
1281,T04,Traumatismos por esmagamento envolvendo múltiplas regiões d o    c o  r p  o,7.0,10.0,7.0,8.0,6.0,6.0,3.0,10.0,9.0,9.0,5.0,3.0,19.0
1282,T05,Amputações traumáticas envolvendo múltiplas regiões do corpo,3.0,4.0,,2.0,4.0,2.0,1.0,3.0,3.0,5.0,6.0,4.0,19.0
1283,T07,Traumatismos múltiplos não especificados,207.0,269.0,200.0,261.0,255.0,215.0,228.0,253.0,234.0,287.0,230.0,198.0,19.0
1284,T08,"Fratura da coluna, nível não especificado",76.0,81.0,69.0,53.0,83.0,62.0,75.0,76.0,74.0,68.0,71.0,49.0,19.0
1285,T09,"Outros traumatismos de coluna e tronco, nível não especificado",28.0,30.0,28.0,28.0,25.0,26.0,25.0,37.0,36.0,32.0,23.0,21.0,19.0
1286,T10,"Fratura do membro superior, nível não especificado",51.0,57.0,58.0,68.0,50.0,41.0,64.0,54.0,62.0,43.0,47.0,32.0,19.0
1287,T11,"Outros traumatismos de membro superior, nível não especificado",50.0,64.0,58.0,60.0,65.0,53.0,48.0,78.0,48.0,63.0,42.0,50.0,19.0
1288,T12,"Fratura do membro inferior, nível não especificado",59.0,76.0,55.0,71.0,77.0,54.0,73.0,92.0,75.0,69.0,49.0,58.0,19.0
1289,T13,"Outros traumatismos de membro inferior, nível não especificado",116.0,165.0,127.0,108.0,156.0,99.0,99.0,129.0,124.0,118.0,120.0,95.0,19.0
1290,T14,Traumatismo de região não especificada do corpo,174.0,213.0,168.0,218.0,204.0,174.0,186.0,210.0,216.0,220.0,205.0,172.0,19.0
1291,T15,Corpo estranho na parte externa do olho,8.0,7.0,5.0,8.0,4.0,8.0,6.0,7.0,9.0,3.0,6.0,5.0,19.0
1292,T16,Corpo estranho no ouvido,1.0,,,1.0,,,,,,,,,19.0
1293,T17,Corpo estranho no trato respiratório,1.0,,,,2.0,,,1.0,1.0,4.0,1.0,,19.0
1294,T18,Corpo estranho no aparelho digestivo,3.0,6.0,3.0,7.0,6.0,6.0,7.0,4.0,6.0,7.0,3.0,3.0,19.0
1295,T19,Corpo estranho no trato geniturinário,2.0,,2.0,2.0,1.0,1.0,,6.0,1.0,1.0,3.0,1.0,19.0
1296,T20,Queimadura e corrosão da cabeça e pescoço,12.0,23.0,12.0,27.0,21.0,20.0,27.0,27.0,22.0,23.0,22.0,18.0,19.0
1297,T21,Queimadura e corrosão do tronco,27.0,44.0,33.0,28.0,27.0,19.0,37.0,35.0,32.0,35.0,23.0,20.0,19.0
1298,T23,Queimadura e corrosão do punho e da mão,80.0,99.0,69.0,82.0,63.0,73.0,72.0,85.0,89.0,85.0,74.0,66.0,19.0
1299,T25,Queimadura e corrosão do tornozelo e do pé,52.0,79.0,64.0,70.0,63.0,50.0,69.0,49.0,79.0,62.0,69.0,49.0,19.0
1300,T26,Queimadura e corrosão limitadas ao olho e seus anexos,5.0,2.0,3.0,4.0,7.0,1.0,3.0,2.0,5.0,4.0,4.0,2.0,19.0
1301,T27,Queimadura e corrosão do trato respiratório,1.0,1.0,1.0,,1.0,,,1.0,,,,,19.0
1302,T28,Queimadura e corrosão de outros órgãos internos,1.0,4.0,1.0,1.0,,,3.0,1.0,2.0,,3.0,1.0,19.0
1303,T29,Queimaduras e corrosões de múltiplas regiões do corpo,53.0,84.0,61.0,53.0,43.0,47.0,49.0,59.0,71.0,55.0,36.0,44.0,19.0
1304,T30,"Queimadura e corrosão, parte não especificada do corpo",98.0,141.0,126.0,115.0,124.0,80.0,101.0,125.0,123.0,106.0,106.0,91.0,19.0
1305,T33,Geladura superficial,,,,,1.0,,,,,,,,19.0
1306,T34,Geladura com necrose de tecidos,2.0,1.0,1.0,2.0,4.0,3.0,,,2.0,3.0,3.0,1.0,19.0
1307,T35,Geladura de múltiplas partes do corpo e das não especificadas,,,,1.0,,1.0,,,,,,,19.0
1308,T36,Intoxicação por antibióticos sistêmicos,,,,1.0,,,,,,1.0,,,19.0
1309,T40,Intoxicação por narcóticos e psicodislépticos [alucinógenos],4.0,6.0,4.0,7.0,2.0,2.0,3.0,2.0,2.0,6.0,1.0,4.0,19.0
1310,T41,Intoxicação por anestésicos e gases terapêuticos,,,,,,,,,,,,,19.0
1311,T43,Intoxicação por drogas psicotrópicas não classificadas em outra  p  a  r t e,4.0,3.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,3.0,,2.0,19.0
1312,T51,Efeito tóxico do álcool,,1.0,4.0,4.0,3.0,2.0,,2.0,3.0,2.0,1.0,1.0,19.0
1313,T52,Efeito tóxico de solventes orgânicos,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,19.0
1314,T54,Efeito tóxico de corrosivos,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,3.0,3.0,19.0
1315,T55,Efeito tóxico de sabões e detergentes,,,,,,,,,,,,,19.0
1316,T56,Efeito tóxico de metais,2.0,1.0,,,,,,,,,,,19.0
1317,T57,Efeito tóxico de outras substâncias inorgânicas,,,,,1.0,,,,,,,,19.0
1318,T58,Efeito tóxico do monóxido de carbono,,,,,,,,,,,,,19.0
1319,T59,"Efeito tóxico de outros gases, fumos e vapores",,1.0,,,,,2.0,,,,,,19.0
1320,T60,Efeito tóxico de pesticidas,4.0,2.0,1.0,,3.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,19.0
1321,T61,Efeito tóxico de substâncias nocivas consumidas como fruto do m   a  r,,,,,,,,,,,,,19.0
1322,T62,Efeito tóxico de outras substâncias nocivas ingeridas como alime  n  t o,,,,,,,,1.0,,,,,19.0
1323,T63,Efeito tóxico de contato com animais venenosos,27.0,42.0,38.0,43.0,40.0,26.0,27.0,18.0,31.0,26.0,18.0,12.0,19.0
1324,T65,Efeito tóxico de outras substâncias e as não especificadas,2.0,2.0,2.0,2.0,,2.0,3.0,3.0,2.0,2.0,,2.0,19.0
1325,T66,Efeitos não especificados de radiação,,,,,1.0,,,,,,,,19.0
1326,T67,Efeitos do calor e da luz,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,19.0
1327,T68,Hipotermia,,,,,,,,,,,,,19.0
1328,T69,Outros efeitos da temperatura reduzida,,2.0,,,,,,,,,,,19.0
1329,T70,Efeitos da pressão atmosférica e da pressão da água,,2.0,,2.0,,1.0,1.0,3.0,1.0,,,,19.0
1330,T71,Asfixia,1.0,,,,,,,,,,,,19.0
1331,T73,Efeitos de outras privações,,,,,,,,,,1.0,,,19.0
1332,T74,Síndromes de maus tratos,5.0,2.0,2.0,5.0,3.0,6.0,3.0,4.0,4.0,2.0,6.0,3.0,19.0
1333,T75,Efeitos de outras causas externas,5.0,5.0,5.0,7.0,6.0,2.0,4.0,8.0,2.0,3.0,1.0,3.0,19.0
1334,T78,Efeitos adversos não classificados em outra parte,23.0,23.0,24.0,24.0,23.0,20.0,24.0,20.0,30.0,33.0,27.0,14.0,19.0
1335,T79,Algumas complicações precoces de traumatismos,9.0,4.0,11.0,11.0,16.0,11.0,7.0,16.0,10.0,7.0,9.0,4.0,19.0
1336,T81,Complicações de procedimentos não classificadas em outra part e,38.0,50.0,43.0,40.0,35.0,34.0,47.0,53.0,49.0,46.0,44.0,38.0,19.0
1337,T86,Falha e rejeição de órgãos e tecidos transplantados,1.0,2.0,5.0,,2.0,1.0,1.0,3.0,5.0,4.0,1.0,5.0,19.0
1338,T87,Complicações próprias de reimplante e amputação,8.0,15.0,9.0,10.0,15.0,14.0,10.0,15.0,15.0,10.0,5.0,14.0,19.0
1339,T90,Seqüelas de traumatismo da cabeça,51.0,60.0,68.0,76.0,73.0,57.0,65.0,88.0,95.0,86.0,72.0,68.0,19.0
1340,T91,Seqüelas de traumatismos do pescoço e do tronco,38.0,30.0,46.0,37.0,36.0,43.0,40.0,52.0,58.0,45.0,21.0,27.0,19.0
1341,T92,Seqüelas de traumatismos do membro superior,231.0,239.0,238.0,286.0,278.0,250.0,289.0,290.0,293.0,323.0,260.0,213.0,19.0
1342,T93,Seqüelas de traumatismos do membro inferior,270.0,348.0,328.0,383.0,343.0,306.0,364.0,388.0,402.0,366.0,326.0,250.0,19.0
1343,T95,"Seqüelas de queimaduras, corrosões e geladuras",11.0,12.0,15.0,18.0,12.0,18.0,28.0,12.0,16.0,11.0,18.0,8.0,19.0
1344,V01,Pedestre traumatizado em colisão com um veículo a pedal,,1.0,,,1.0,,1.0,,,,,,20.0
1345,V06,Pedestre traumatizado em colisão com outro veículo não-motoriz a  d  o,,,,,,,,,,,,,20.0
1346,V10,Ciclista traumatizado em colisão com um pedestre ou um animal,,,,1.0,,,,,1.0,,,1.0,20.0
1347,V11,Ciclista traumatizado em colisão com outro veículo a pedal,,,1.0,,,,,,,,,,20.0
1348,V15,Ciclista traumatizado em colisão com um trem ou um veículo ferr o  v  iá  r,,,,,,,,,,,,,20.0
1349,V16,Ciclista traumatizado em colisão com outro veículo não-motoriza d o,,,,,,,,,,,1.0,,20.0
1350,V17,Ciclista traumatizado em colisão com um objeto fixo ou parado,,,1.0,,,,,,,,,1.0,20.0
1351,V18,Ciclista traumatizado em um acidente de transporte sem colisão,,,,,,,,1.0,3.0,,3.0,1.0,20.0
1352,V20,Motociclista traumatizado em colisão com um pedestre ou um an i m   a  l,1.0,2.0,5.0,1.0,1.0,6.0,3.0,4.0,1.0,4.0,3.0,7.0,20.0
1353,V21,Motociclista traumatizado em colisão com um veículo a pedal,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,20.0
1354,V25,Motorista traumatizado em colisão com um trem ou um veículo fe  r r o  v  i á  r,,1.0,,,,,,,,,,,20.0
1355,V26,Motociclista traumatizado em colisão com outro veículo não-moto  r i z  a  d o,1.0,,1.0,,1.0,,1.0,1.0,,,,,20.0
1356,V27,Motociclista traumatizado em colisão com um objeto fixo ou para d  o,2.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,6.0,5.0,20.0
1357,V28,Motociclista traumatizado em um acidente de transporte sem col is  ã  o,9.0,13.0,7.0,13.0,6.0,14.0,8.0,5.0,12.0,9.0,6.0,11.0,20.0
1358,V90,Acidente com embarcação causando afogamento e submersão,,,,,,,,,,,,,20.0
1359,V91,Acidente com embarcação causando outro tipo de traumatismo,,1.0,,,,,,,,,,,20.0
1360,V94,Outros acidentes de transporte por água e os não especificados,,,,,,,,,,,,,20.0
1361,V95,Acidente de aeronave a motor causando traumatismo ao ocupan t e,,,,,,,,,,1.0,,,20.0
1362,V97,Outros acidentes especificados de transporte aéreo,,,,,,,,,,,,,20.0
1363,V98,Outros acidentes de transporte especificados,,,,1.0,1.0,,,,,1.0,,,20.0
1364,V99,Acidente de transporte não especificado,6.0,5.0,4.0,5.0,6.0,3.0,2.0,4.0,5.0,5.0,11.0,4.0,20.0
1365,W00,Queda no mesmo nível envolvendo gelo e neve,,,,,,,,,,,,,20.0
1366,W05,Queda envolvendo uma cadeira de rodas,,,,,,,,,,,,,20.0
1367,W06,Queda de um leito,,,,,,,,,,,1.0,,20.0
1368,W07,Queda de uma cadeira,,,1.0,,,1.0,,,,,,,20.0
1369,W08,Queda de outro tipo de mobília,,,,1.0,,,1.0,,1.0,1.0,,1.0,20.0
1370,W09,"Queda envolvendo equipamento de ""playground""",,,,,,,,,,,,,20.0
1371,W10,Queda em ou de escadas ou degraus,1.0,2.0,1.0,3.0,,,1.0,2.0,2.0,1.0,1.0,2.0,20.0
1372,W11,Queda em ou de escadas de mão,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,2.0,20.0
1373,W12,Queda em ou de um andaime,,2.0,,1.0,1.0,,,,1.0,,3.0,2.0,20.0
1374,W13,Queda de ou para fora de edifícios ou outras estruturas,2.0,,1.0,5.0,,1.0,2.0,1.0,,,1.0,1.0,20.0
1375,W14,Queda de árvore,,,1.0,,,,1.0,,,1.0,1.0,,20.0
1376,W15,Queda de penhasco,,,,2.0,,1.0,,,,,,,20.0
1377,W17,Outras quedas de um nível a outro,,,1.0,,,,,,,1.0,1.0,,20.0
1378,W18,Outras quedas no mesmo nível,,1.0,2.0,,,,1.0,,,,,1.0,20.0
1379,W19,Queda sem especificação,1.0,2.0,3.0,4.0,5.0,1.0,1.0,7.0,2.0,3.0,6.0,3.0,20.0
1380,W20,"Impacto causado por objeto lançado, projetado ou em queda",,,1.0,1.0,1.0,2.0,2.0,,,,,,20.0
1381,W21,Impacto acidental ativo ou passivo causado por equipamento esp  o  r t i v,,,,,,,,,,,,,20.0
1382,W22,Impacto acidental ativo ou passivo causado por outros objetos,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,2.0,20.0
1383,W25,Contato com vidro cortante,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,3.0,20.0
1384,W26,"Contato com faca, espada e punhal",4.0,12.0,5.0,5.0,6.0,2.0,8.0,7.0,6.0,6.0,6.0,4.0,20.0
1385,W27,Contato com ferramentas manuais sem motor,,,,,,1.0,,,,1.0,1.0,,20.0
1386,W28,Contato com segadeira motorizada para cortar ou aparar a gram a,,,,,,,,,,,,,20.0
1387,W30,Contato com maquinaria agrícola,,1.0,,,,,,,,,,,20.0
1388,W31,Contato com outras máquinas e com as não especificadas,1.0,,,1.0,1.0,,,1.0,,,,,20.0
1389,W32,Projétil de revólver,7.0,8.0,7.0,12.0,9.0,6.0,6.0,9.0,19.0,6.0,10.0,3.0,20.0
1390,W33,"Rifle, espingarda e armas de fogo de maior tamanho",,,,,2.0,,1.0,1.0,,,1.0,1.0,20.0
1391,W34,Projéteis de outras armas de fogo e das não especificadas,11.0,12.0,9.0,15.0,14.0,10.0,12.0,19.0,15.0,18.0,20.0,13.0,20.0
1392,W35,Explosão ou ruptura de caldeira,,,,,,,,,,,,,20.0
1393,W36,Explosão ou ruptura de cilindro de gás,,,,,,,,,,,,,20.0
1394,W38,Explosão ou ruptura de outros aparelhos pressurizados especific a  d  o  s,,,,1.0,,,,,,1.0,,,20.0
1395,W39,Queima de fogos de artifício,1.0,1.0,,,,,,2.0,,,1.0,,20.0
1396,W40,Explosão de outros materiais,1.0,,1.0,,,,,,,,,,20.0
1397,W41,Exposição a um jato de alta pressão,,,,,,,,,,,,,20.0
1398,W42,Exposição ao ruído,,,,,,,,,,,,,20.0
1399,W43,Exposição à vibração,,,,,,,,,,,,,20.0
1400,W44,Penetração de corpo estranho no ou através de olho ou orifício n  a  t u r  a  l,1.0,,,,,,,,3.0,1.0,,,20.0
1401,W45,Penetração de corpo ou objeto estranho através da pele,7.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,20.0
1402,W51,Colisão entre duas pessoas,,,,,,,1.0,,,1.0,,,20.0
1403,W53,Mordedura de rato,,,,,,,,,,,,1.0,20.0
1404,W54,Mordedura ou golpe provocado por cão,14.0,29.0,20.0,17.0,23.0,15.0,25.0,22.0,31.0,20.0,20.0,11.0,20.0
1405,W55,Mordedura ou golpe provocado por outros animais mamíferos,4.0,4.0,,3.0,3.0,4.0,4.0,3.0,6.0,2.0,4.0,4.0,20.0
1406,W56,Contato com animais marinhos,2.0,1.0,,,1.0,,,1.0,,2.0,,,20.0
1407,W57,"Mordeduras e picadas de inseto e de outros artrópodes, não-ven e  n  o  s  o  s",1.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,5.0,1.0,,6.0,20.0
1408,W58,Mordedura ou golpe provocado por crocodilo ou aligator,,,,,,,1.0,1.0,,,,,20.0
1409,W59,Mordedura ou esmagamento provocado por outros répteis,3.0,3.0,2.0,8.0,,1.0,1.0,1.0,4.0,2.0,4.0,2.0,20.0
1410,W60,Contato com espinhos de plantas ou com folhas aguçadas,,,,,,,,,,,,,20.0
1411,W65,Afogamento e submersão durante banho em banheira,,,,,,,,,,,,,20.0
1412,W67,Afogamento e submersão em piscina,,,,,,,,,,,,,20.0
1413,W68,Afogamento e submersão conseqüente a queda dentro de uma p  i s c  i n,,,,,,,,,,,,,20.0
1414,W69,Afogamento e submersão em águas naturais,,,,,,,,,,,,,20.0
1415,W73,Outros afogamentos e submersão especificados,,,,,,,,,,,,,20.0
1416,W74,Afogamento e submersão não especificados,,1.0,,,1.0,,,,,,,1.0,20.0
1417,W75,Sufocação e estrangulamento acidental na cama,,,,,,,,,,,,,20.0
1418,W76,Outro enforcamento e estrangulamento acidental,,,,,,,,,,,,,20.0
1419,W78,Inalação do conteúdo gástrico,,,,,,,,,,,,,20.0
1420,W81,Confinado ou aprisionado em um ambiente pobre em oxigênio,,,,,,,,,,,,,20.0
1421,W83,Outros riscos especificados à respiração,,,,,,,,,,,,,20.0
1422,W84,Riscos não especificados à respiração,,,,,,,,2.0,,,,,20.0
1423,W85,Exposição a linhas de transmissão de corrente elétrica,,,,,,,,,,,1.0,,20.0
1424,W86,Exposição a outra corrente elétrica especificada,,,,,,,,,2.0,,,,20.0
1425,W87,Exposição a corrente elétrica não especificada,2.0,5.0,2.0,2.0,7.0,2.0,2.0,5.0,5.0,3.0,5.0,2.0,20.0
1426,W88,Exposição a radiação ionizante,,1.0,,,,,,,1.0,,,,20.0
1427,W89,Exposição a fontes luminosas artificais visíveis ou à luz ultraviole t a,,,,,,,,,,,,,20.0
1428,W90,Exposição a outros tipos de radiação não-ionizante,,,,,,,,,,,,,20.0
1429,W91,Exposição a tipo não especificado de radiação,,,,,,,,,,,,,20.0
1430,W92,Exposição a um calor excessivo de origem artificial,,,,,,,,,,,,,20.0
1431,W93,Exposição a um frio excessivo de origem artificial,,,,,,,,,,,,,20.0
1432,W94,"Exposição a alta, baixa e a variações da pressão atmosférica",,,,,,,,,,,,,20.0
1433,X04,Exposição a combustão de substância muito inflamável,,,1.0,,,1.0,,,,,,,20.0
1434,X05,Exposição a combustão de roupa de dormir,,,,,,,,,,,,,20.0
1435,X06,Exposição a combustão de outro tipo de roupa ou de acessórios,,,,,,,,,,,,,20.0
1436,X08,"Exposição a outro tipo especificado de fumos, fogo ou chamas",,,,,,,,,,,,,20.0
1437,X09,"Exposição a tipo não especificado de fumos, fogo ou chamas",,,,,,,1.0,,,,,1.0,20.0
1438,X10,"Contato com bebidas, alimentos, gordura e óleo de cozinha quen  t e  s",1.0,,,,,,,,,1.0,,,20.0
1439,X11,Contato com água corrente quente de torneira,,,,,,1.0,,,,,,,20.0
1440,X12,Contato com outros líquidos quentes,,,,,,,,,,1.0,,,20.0
1441,X13,Contato com vapor d'água e com vapores quentes,,,,1.0,,,,,,,,,20.0
1442,X14,Contato com ar e gases quentes,,,,,,,,,,,,,20.0
1443,X15,Contato com aparelhos domésticos quentes,,,,,,,,,,,,,20.0
1444,X16,"Contato com aquecedores, radiadores e tubulação",,,,,,,,,,,,,20.0
1445,X17,"Contato com motores, máquinas e ferramentos quentes",1.0,,,,,,1.0,,,,,,20.0
1446,X18,Contato com outros metais quentes,,,,,,,1.0,,,,,,20.0
1447,X20,Contato com serpentes e lagartos venenosos,7.0,9.0,7.0,13.0,10.0,14.0,6.0,10.0,3.0,7.0,7.0,13.0,20.0
1448,X21,Contato com aranhas venenosas,4.0,4.0,5.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,20.0
1449,X22,Contato com escorpiões,,,,,,,,,,,,,20.0
1450,X23,"Contato com abelhas, vespas e vespões",,,,,,,,,,,,,20.0
1451,X24,Contato com centopéias e miríapodes venenosas (tropicais),,,,,,,,,,,,,20.0
1452,X25,Contato com outros artrópodes venenosos especificados,,,,,,,,,,,,,20.0
1453,X26,Contato com animais e plantas marinhos venenosos,,,1.0,,,1.0,,1.0,,,,,20.0
1454,X27,Contato com outros animais venenosos especificados,,1.0,,,2.0,1.0,,,1.0,1.0,,1.0,20.0
1455,X28,Contato com outras plantas venenosas especificadas,,,,,,,,,,,,,20.0
1456,X29,"Contato com animais ou plantas venenosos, sem especificação",1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,20.0
1457,X30,Exposição a calor natural excessivo,,,,,,,,,,,,,20.0
1458,X31,Exposição a frio natural excessivo,,,,,,,,,,,,,20.0
1459,X32,Exposição à luz solar,,,,,,,,,,,,,20.0
1460,X33,Vítima de raio,,,,,,,,,,,,1.0,20.0
1461,X34,Vítima de terremoto,,,,,,,,,,,,,20.0
1462,X35,Vítima de erupção vulcânica,,,,,,,,,,,,,20.0
1463,X37,Vítima de tempestade cataclísmica,,,,,,,,,,,,,20.0
1464,X38,Vítima de inundação,,,,,,,,,,,,,20.0
1465,X39,Exposição a outras forças da natureza e às não especificadas,,,,,,,,,,,,,20.0
1466,X45,Envenenamento [intoxicação] acidental por e exposição ao álcoo l,,,,,,,,,1.0,,,,20.0
1467,X47,Intoxicação acidental por e exposição a outros gases e vapores,,3.0,,1.0,3.0,,,1.0,1.0,,,,20.0
1468,X48,Envenenamento [intoxicação] acidental por e exposição a pestici d  a  s,,,,1.0,,,,,2.0,1.0,,,20.0
1469,X50,Excesso de exercícios e movimentos vigorosos ou repetitivos,,,,,,,,,,,,,20.0
1470,X51,Viagem e movimento,1.0,,,,,,,,,,,,20.0
1471,X52,Estadia prolongada em ambiente agravitacional,,,,,,,,,,,,,20.0
1472,X53,Falta de alimento,,,,,,,,,,,,,20.0
1473,X54,Falta de água,,,,,,,,,,,,,20.0
1474,X57,Privação não especificada,,,,,,,,,,,,,20.0
1475,X58,Exposição a outros fatores especificados,,,,,1.0,,,,,,,,20.0
1476,X59,Exposição a fatores não especificados,1.0,,1.0,1.0,,,,,,,,,20.0
1477,X65,Auto-intoxicação voluntária por álcool,,,,,,,,,,,,,20.0
1478,X67,Auto-intoxicação intencional por outros gases e vapores,,,,,,,,,,,,,20.0
1479,X68,"Auto-intoxicação por e exposição, intencional, a pesticidas",1.0,,,1.0,,,,,,,,,20.0
1480,X71,Lesão autoprovocada intencionalmente por afogamento e subme  r s ã  o,,,,,,,,,,,,,20.0
