,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1258,S97,Lesão por esmagamento do tornozelo e do pé,16.0,20.0,24.0,19.0,15.0,12.0,15.0,14.0,13.0,10.0,11.0,11.0,19.0
1259,S98,Amputação traumática do tornozelo e do pé,79.0,93.0,141.0,102.0,88.0,80.0,65.0,59.0,34.0,45.0,38.0,50.0,19.0
1260,S99,Outros traumatismos e os não especificados do tornozelo e do p  é,44.0,42.0,54.0,30.0,27.0,48.0,47.0,31.0,25.0,26.0,27.0,20.0,19.0
1261,T00,Traumatismos superficiais envolvendo múltiplas regiões do corp  o,55.0,54.0,50.0,40.0,29.0,44.0,26.0,24.0,30.0,29.0,25.0,25.0,19.0
1262,T01,Ferimentos envolvendo múltiplas regiões do corpo,79.0,92.0,106.0,92.0,69.0,60.0,51.0,48.0,39.0,35.0,51.0,31.0,19.0
1263,T02,Fraturas envolvendo múltiplas regiões do corpo,84.0,95.0,84.0,65.0,78.0,69.0,67.0,55.0,51.0,49.0,43.0,36.0,19.0
1264,T05,Amputações traumáticas envolvendo múltiplas regiões do corpo,2.0,1.0,2.0,1.0,3.0,2.0,,,1.0,2.0,2.0,1.0,19.0
1265,T07,Traumatismos múltiplos não especificados,200.0,243.0,308.0,226.0,202.0,184.0,182.0,163.0,129.0,141.0,156.0,166.0,19.0
1266,T08,"Fratura da coluna, nível não especificado",64.0,68.0,88.0,65.0,61.0,52.0,30.0,33.0,39.0,40.0,50.0,33.0,19.0
1267,T09,"Outros traumatismos de coluna e tronco, nível não especificado",35.0,29.0,35.0,23.0,15.0,17.0,26.0,14.0,13.0,12.0,16.0,16.0,19.0
1268,T10,"Fratura do membro superior, nível não especificado",33.0,46.0,79.0,46.0,47.0,33.0,35.0,45.0,24.0,27.0,30.0,33.0,19.0
1269,T11,"Outros traumatismos de membro superior, nível não especificad  o",46.0,55.0,80.0,64.0,56.0,53.0,35.0,30.0,25.0,25.0,20.0,42.0,19.0
1270,T12,"Fratura do membro inferior, nível não especificado",55.0,55.0,86.0,61.0,46.0,49.0,42.0,36.0,34.0,42.0,31.0,37.0,19.0
1271,T13,"Outros traumatismos de membro inferior, nível não especificado",106.0,99.0,157.0,95.0,96.0,89.0,77.0,77.0,41.0,50.0,56.0,58.0,19.0
1272,T14,Traumatismo de região não especificada do corpo,175.0,161.0,199.0,138.0,135.0,150.0,122.0,124.0,78.0,97.0,77.0,93.0,19.0
1273,T15,Corpo estranho na parte externa do olho,3.0,3.0,2.0,6.0,1.0,9.0,3.0,4.0,5.0,3.0,2.0,2.0,19.0
1274,T16,Corpo estranho no ouvido,,,,,,,,1.0,,,,,19.0
1275,T17,Corpo estranho no trato respiratório,,1.0,2.0,,,2.0,,1.0,,1.0,2.0,1.0,19.0
1276,T18,Corpo estranho no aparelho digestivo,7.0,5.0,9.0,7.0,4.0,10.0,5.0,7.0,4.0,2.0,3.0,5.0,19.0
1277,T19,Corpo estranho no trato geniturinário,4.0,1.0,1.0,1.0,2.0,,1.0,,2.0,1.0,2.0,1.0,19.0
1278,T20,Queimadura e corrosão da cabeça e pescoço,14.0,15.0,21.0,15.0,18.0,13.0,9.0,18.0,8.0,13.0,21.0,12.0,19.0
1279,T21,Queimadura e corrosão do tronco,28.0,36.0,35.0,32.0,30.0,26.0,13.0,9.0,13.0,15.0,15.0,18.0,19.0
1280,T23,Queimadura e corrosão do punho e da mão,64.0,69.0,92.0,54.0,59.0,41.0,48.0,58.0,35.0,52.0,36.0,43.0,19.0
1281,T25,Queimadura e corrosão do tornozelo e do pé,59.0,47.0,69.0,41.0,31.0,42.0,14.0,41.0,30.0,42.0,27.0,32.0,19.0
1282,T26,Queimadura e corrosão limitadas ao olho e seus anexos,,2.0,7.0,3.0,2.0,1.0,,1.0,5.0,1.0,2.0,2.0,19.0
1283,T27,Queimadura e corrosão do trato respiratório,,1.0,1.0,1.0,,1.0,,,1.0,,,,19.0
1284,T28,Queimadura e corrosão de outros órgãos internos,1.0,,5.0,1.0,,,2.0,1.0,3.0,1.0,2.0,1.0,19.0
1285,T29,Queimaduras e corrosões de múltiplas regiões do corpo,54.0,71.0,69.0,40.0,36.0,46.0,27.0,28.0,29.0,32.0,35.0,26.0,19.0
1286,T30,"Queimadura e corrosão, parte não especificada do corpo",95.0,123.0,128.0,98.0,68.0,98.0,64.0,66.0,58.0,62.0,51.0,56.0,19.0
1287,T33,Geladura superficial,1.0,,,,1.0,2.0,,,,1.0,,,19.0
1288,T34,Geladura com necrose de tecidos,,1.0,2.0,2.0,1.0,,,1.0,2.0,1.0,1.0,1.0,19.0
1289,T35,Geladura de múltiplas partes do corpo e das não especificadas,,,,1.0,,,,,,,,1.0,19.0
1290,T36,Intoxicação por antibióticos sistêmicos,,,,,,,,,,,,,19.0
1291,T40,Intoxicação por narcóticos e psicodislépticos [alucinógenos],1.0,1.0,5.0,,4.0,3.0,3.0,2.0,3.0,6.0,,4.0,19.0
1292,T41,Intoxicação por anestésicos e gases terapêuticos,,,,,,,,,,,,,19.0
1293,T43,Intoxicação por drogas psicotrópicas não classificadas em outra   p  a  r  t e,1.0,4.0,2.0,1.0,,1.0,,2.0,2.0,1.0,2.0,1.0,19.0
1294,T51,Efeito tóxico do álcool,2.0,1.0,3.0,2.0,,1.0,,1.0,,,2.0,1.0,19.0
1295,T52,Efeito tóxico de solventes orgânicos,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,19.0
1296,T54,Efeito tóxico de corrosivos,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,19.0
1297,T55,Efeito tóxico de sabões e detergentes,,,,,,,,,,,,1.0,19.0
1298,T56,Efeito tóxico de metais,1.0,,,1.0,,,,,1.0,,,,19.0
1299,T57,Efeito tóxico de outras substâncias inorgânicas,1.0,,,,,1.0,,,,,,,19.0
1300,T58,Efeito tóxico do monóxido de carbono,,,,,,,,,,,,,19.0
1301,T59,"Efeito tóxico de outros gases, fumos e vapores",,,,,,1.0,1.0,,,1.0,,,19.0
1302,T60,Efeito tóxico de pesticidas,2.0,,1.0,3.0,2.0,4.0,2.0,,1.0,1.0,,,19.0
1303,T61,Efeito tóxico de substâncias nocivas consumidas como fruto do   m   a  r,,,,,,,,,,,,,19.0
1304,T62,Efeito tóxico de outras substâncias nocivas ingeridas como alim e  n   t o,,,,,,,,,1.0,,,,19.0
1305,T63,Efeito tóxico de contato com animais venenosos,16.0,29.0,39.0,35.0,29.0,41.0,21.0,20.0,8.0,13.0,14.0,17.0,19.0
1306,T65,Efeito tóxico de outras substâncias e as não especificadas,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,19.0
1307,T66,Efeitos não especificados de radiação,,,,,,1.0,,,,,1.0,,19.0
1308,T67,Efeitos do calor e da luz,2.0,2.0,1.0,1.0,3.0,,,1.0,,3.0,1.0,2.0,19.0
1309,T68,Hipotermia,,,,,,,,,,,,,19.0
1310,T69,Outros efeitos da temperatura reduzida,,,1.0,,,,,,,1.0,,,19.0
1311,T70,Efeitos da pressão atmosférica e da pressão da água,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,19.0
1312,T71,Asfixia,,,,,,,,,,,,,19.0
1313,T73,Efeitos de outras privações,,,,,,,,1.0,,,,,19.0
1314,T74,Síndromes de maus tratos,4.0,6.0,4.0,1.0,1.0,4.0,1.0,1.0,,1.0,3.0,1.0,19.0
1315,T75,Efeitos de outras causas externas,5.0,9.0,4.0,6.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,19.0
1316,T78,Efeitos adversos não classificados em outra parte,33.0,22.0,28.0,14.0,16.0,14.0,11.0,13.0,16.0,12.0,11.0,12.0,19.0
1317,T79,Algumas complicações precoces de traumatismos,9.0,7.0,9.0,5.0,7.0,5.0,8.0,5.0,3.0,6.0,4.0,1.0,19.0
1318,T81,Complicações de procedimentos não classificadas em outra par t e,42.0,42.0,44.0,37.0,39.0,35.0,30.0,37.0,29.0,20.0,31.0,24.0,19.0
1319,T84,"Complicações de dispositivos protéticos, implantes e enxertos o r  t o  p  é  d2 i5cos  i n  t e  r n",,,38.0,16.0,19.0,19.0,22.0,20.0,16.0,20.0,9.0,14.0,19.0
1320,T86,Falha e rejeição de órgãos e tecidos transplantados,1.0,1.0,2.0,6.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,19.0
1321,T87,Complicações próprias de reimplante e amputação,11.0,7.0,8.0,8.0,12.0,10.0,7.0,6.0,10.0,7.0,6.0,7.0,19.0
1322,T90,Seqüelas de traumatismo da cabeça,50.0,73.0,82.0,64.0,67.0,73.0,48.0,43.0,39.0,52.0,45.0,52.0,19.0
1323,T91,Seqüelas de traumatismos do pescoço e do tronco,24.0,31.0,53.0,32.0,37.0,40.0,26.0,26.0,20.0,26.0,30.0,21.0,19.0
1324,T92,Seqüelas de traumatismos do membro superior,222.0,195.0,280.0,265.0,259.0,241.0,192.0,170.0,166.0,147.0,174.0,139.0,19.0
1325,T93,Seqüelas de traumatismos do membro inferior,257.0,288.0,373.0,358.0,317.0,341.0,246.0,212.0,202.0,224.0,226.0,188.0,19.0
1326,T95,"Seqüelas de queimaduras, corrosões e geladuras",8.0,12.0,9.0,22.0,16.0,17.0,13.0,8.0,9.0,11.0,7.0,4.0,19.0
1327,V01,Pedestre traumatizado em colisão com um veículo a pedal,,,,1.0,,2.0,,,,2.0,,,20.0
1328,V06,Pedestre traumatizado em colisão com outro veículo não-motor i z  a  d  o,,,,,,,,,,,,,20.0
1329,V10,Ciclista traumatizado em colisão com um pedestre ou um anima l,1.0,,,,,,,,,,,,20.0
1330,V11,Ciclista traumatizado em colisão com outro veículo a pedal,,,,,,1.0,,,,,,,20.0
1331,V16,Ciclista traumatizado em colisão com outro veículo não-motoriz a  d  o,,,,,,,,,,,,,20.0
1332,V17,Ciclista traumatizado em colisão com um objeto fixo ou parado,1.0,1.0,,,1.0,,,,,,,,20.0
1333,V18,Ciclista traumatizado em um acidente de transporte sem colisão,,,2.0,1.0,,,,,,,1.0,,20.0
1334,V20,Motociclista traumatizado em colisão com um pedestre ou um a n  i m   a  l,7.0,3.0,2.0,3.0,1.0,2.0,4.0,7.0,4.0,1.0,,1.0,20.0
1335,V21,Motociclista traumatizado em colisão com um veículo a pedal,,1.0,2.0,,2.0,3.0,,,,,,1.0,20.0
1336,V27,Motociclista traumatizado em colisão com um objeto fixo ou para  d  o,3.0,1.0,8.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,4.0,4.0,20.0
1337,V28,Motociclista traumatizado em um acidente de transporte sem co l i s  ã  o,4.0,10.0,16.0,4.0,7.0,9.0,7.0,4.0,3.0,3.0,4.0,2.0,20.0
1338,V90,Acidente com embarcação causando afogamento e submersão,,,,,,,,,,,,,20.0
1339,V91,Acidente com embarcação causando outro tipo de traumatismo,,,,,,,,,,,,,20.0
1340,V94,Outros acidentes de transporte por água e os não especificados,,,,,,,,,,,,,20.0
1341,V95,Acidente de aeronave a motor causando traumatismo ao ocupa n  t e,,,,1.0,,,,,,,,,20.0
1342,V97,Outros acidentes especificados de transporte aéreo,,,,,,,,,,,,,20.0
1343,V98,Outros acidentes de transporte especificados,,,,1.0,,,1.0,1.0,,,,,20.0
1344,V99,Acidente de transporte não especificado,1.0,3.0,5.0,3.0,5.0,1.0,2.0,1.0,2.0,2.0,,2.0,20.0
1345,W00,Queda no mesmo nível envolvendo gelo e neve,,,,,,,,,,,,,20.0
1346,W05,Queda envolvendo uma cadeira de rodas,,,,,,,,,,,,,20.0
1347,W06,Queda de um leito,1.0,,,,,,,,,,,,20.0
1348,W07,Queda de uma cadeira,,,,,,,1.0,,,,,,20.0
1349,W08,Queda de outro tipo de mobília,1.0,,,,,,,,,,,,20.0
1350,W09,"Queda envolvendo equipamento de ""playground""",,,,,,,,,,,,,20.0
1351,W10,Queda em ou de escadas ou degraus,7.0,1.0,2.0,3.0,,2.0,1.0,,1.0,2.0,,1.0,20.0
1352,W11,Queda em ou de escadas de mão,,2.0,1.0,,,1.0,,,,,,,20.0
1353,W12,Queda em ou de um andaime,,1.0,,1.0,,,,1.0,,2.0,2.0,,20.0
1354,W13,Queda de ou para fora de edifícios ou outras estruturas,2.0,2.0,2.0,2.0,,1.0,2.0,,,,2.0,1.0,20.0
1355,W14,Queda de árvore,,,2.0,1.0,,1.0,,,,,1.0,,20.0
1356,W15,Queda de penhasco,,,,,,,,,,,,,20.0
1357,W17,Outras quedas de um nível a outro,2.0,2.0,2.0,1.0,2.0,1.0,,,,,1.0,,20.0
1358,W18,Outras quedas no mesmo nível,,,1.0,,,1.0,,,,,,,20.0
1359,W19,Queda sem especificação,6.0,8.0,4.0,8.0,6.0,2.0,3.0,6.0,,,,2.0,20.0
1360,W20,"Impacto causado por objeto lançado, projetado ou em queda",3.0,,2.0,,2.0,2.0,2.0,,,1.0,,,20.0
1361,W21,Impacto acidental ativo ou passivo causado por equipamento es  p  o  r t i v  o,2.0,,1.0,,,,,,,,,,20.0
1362,W22,Impacto acidental ativo ou passivo causado por outros objetos,,,,1.0,,1.0,,,,,1.0,,20.0
1363,W25,Contato com vidro cortante,2.0,,,1.0,1.0,,,,,,,,20.0
1364,W26,"Contato com faca, espada e punhal",7.0,13.0,9.0,3.0,6.0,6.0,6.0,2.0,3.0,6.0,5.0,3.0,20.0
1365,W27,Contato com ferramentas manuais sem motor,,,1.0,1.0,,1.0,,,,,,,20.0
1366,W28,Contato com segadeira motorizada para cortar ou aparar a gram   a,1.0,,,,,,,,,,,,20.0
1367,W30,Contato com maquinaria agrícola,,1.0,,,,,,,,,,1.0,20.0
1368,W31,Contato com outras máquinas e com as não especificadas,,1.0,,,,1.0,,,,,,,20.0
1369,W32,Projétil de revólver,3.0,12.0,11.0,5.0,5.0,5.0,6.0,7.0,5.0,,2.0,4.0,20.0
1370,W33,"Rifle, espingarda e armas de fogo de maior tamanho",,,4.0,,2.0,,,1.0,,,1.0,3.0,20.0
1371,W34,Projéteis de outras armas de fogo e das não especificadas,20.0,18.0,27.0,20.0,24.0,20.0,19.0,16.0,14.0,15.0,12.0,10.0,20.0
1372,W35,Explosão ou ruptura de caldeira,,,,,,,,,,,,,20.0
1373,W36,Explosão ou ruptura de cilindro de gás,,,,,,,,,,,,,20.0
1374,W38,Explosão ou ruptura de outros aparelhos pressurizados especif ic  a  d  o,,,,,,,,,1.0,,,,20.0
1375,W39,Queima de fogos de artifício,1.0,1.0,,,,1.0,,,,1.0,,,20.0
1376,W40,Explosão de outros materiais,1.0,,,,,1.0,,,,,,1.0,20.0
1377,W41,Exposição a um jato de alta pressão,,,,,,,,,,,,,20.0
1378,W42,Exposição ao ruído,,,,,,,,,,,,,20.0
1379,W43,Exposição à vibração,,,,1.0,,,,,,,,,20.0
1380,W44,Penetração de corpo estranho no ou através de olho ou orifício  n  a  t u  r  a,,,,1.0,,3.0,,,1.0,1.0,,,20.0
1381,W45,Penetração de corpo ou objeto estranho através da pele,4.0,2.0,6.0,,4.0,3.0,2.0,4.0,1.0,2.0,4.0,3.0,20.0
1382,W51,Colisão entre duas pessoas,,,,1.0,,1.0,,,1.0,,1.0,1.0,20.0
1383,W53,Mordedura de rato,1.0,,,,,,,,,,,,20.0
1384,W54,Mordedura ou golpe provocado por cão,19.0,19.0,23.0,17.0,16.0,14.0,8.0,18.0,7.0,10.0,8.0,6.0,20.0
1385,W55,Mordedura ou golpe provocado por outros animais mamíferos,2.0,3.0,12.0,5.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,20.0
1386,W56,Contato com animais marinhos,,1.0,,,,,1.0,,,,,1.0,20.0
1387,W58,Mordedura ou golpe provocado por crocodilo ou aligator,,,,,,,,,,,,,20.0
1388,W59,Mordedura ou esmagamento provocado por outros répteis,5.0,4.0,4.0,3.0,2.0,5.0,2.0,1.0,2.0,,3.0,1.0,20.0
1389,W60,Contato com espinhos de plantas ou com folhas aguçadas,,,1.0,,,,,,,,,,20.0
1390,W65,Afogamento e submersão durante banho em banheira,,,,,,,,,,,,,20.0
1391,W67,Afogamento e submersão em piscina,,,,,,,,,,,,,20.0
1392,W69,Afogamento e submersão em águas naturais,1.0,,,,1.0,,,,,,,,20.0
1393,W73,Outros afogamentos e submersão especificados,,,,,,,,,,,,,20.0
1394,W74,Afogamento e submersão não especificados,,,,1.0,,,,,,1.0,,,20.0
1395,W75,Sufocação e estrangulamento acidental na cama,,,,,,,,,,,,,20.0
1396,W76,Outro enforcamento e estrangulamento acidental,,,,,,,,,,,,,20.0
1397,W78,Inalação do conteúdo gástrico,,,,,,,,,,,,,20.0
1398,W81,Confinado ou aprisionado em um ambiente pobre em oxigênio,,,,,,,,,,,,,20.0
1399,W83,Outros riscos especificados à respiração,1.0,,,,,,,,,,,,20.0
1400,W84,Riscos não especificados à respiração,,,,,,,,,1.0,,,,20.0
1401,W85,Exposição a linhas de transmissão de corrente elétrica,,1.0,3.0,1.0,,,,1.0,,,,2.0,20.0
1402,W86,Exposição a outra corrente elétrica especificada,,,,,,,,1.0,,,,1.0,20.0
1403,W87,Exposição a corrente elétrica não especificada,2.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,,2.0,3.0,20.0
1404,W88,Exposição a radiação ionizante,,,,,,,,,,,,,20.0
1405,W89,Exposição a fontes luminosas artificais visíveis ou à luz ultraviol e  t a,,1.0,,,,,,,,,,,20.0
1406,W90,Exposição a outros tipos de radiação não-ionizante,,,,,,,,,,,,,20.0
1407,W91,Exposição a tipo não especificado de radiação,,,,,,,,,,,,,20.0
1408,W92,Exposição a um calor excessivo de origem artificial,,,,,,,,,,,,,20.0
1409,W93,Exposição a um frio excessivo de origem artificial,,,,,,,,,,,,,20.0
1410,W94,"Exposição a alta, baixa e a variações da pressão atmosférica",,,,,,,,,,,1.0,,20.0
1411,X04,Exposição a combustão de substância muito inflamável,,,,,,,,,,,,,20.0
1412,X05,Exposição a combustão de roupa de dormir,,,,,,,,,,,,,20.0
1413,X06,Exposição a combustão de outro tipo de roupa ou de acessório s,,,,,,,,,,,,,20.0
1414,X08,"Exposição a outro tipo especificado de fumos, fogo ou chamas",,,,,,,,,,,,,20.0
1415,X09,"Exposição a tipo não especificado de fumos, fogo ou chamas",,1.0,1.0,,,,,,,,,,20.0
1416,X10,"Contato com bebidas, alimentos, gordura e óleo de cozinha que  n  t e  s",,,,1.0,,,,,,,,1.0,20.0
1417,X11,Contato com água corrente quente de torneira,,,,,,,,,,,,,20.0
1418,X12,Contato com outros líquidos quentes,,,,,,,,,2.0,,,,20.0
1419,X13,Contato com vapor d'água e com vapores quentes,,,,,,,,,,,,,20.0
1420,X14,Contato com ar e gases quentes,,,,,,,,,,,,,20.0
1421,X15,Contato com aparelhos domésticos quentes,,,,,1.0,,,,,,,,20.0
1422,X16,"Contato com aquecedores, radiadores e tubulação",,,,,,,,,,,,,20.0
1423,X17,"Contato com motores, máquinas e ferramentos quentes",,,,,,,,,,,,,20.0
1424,X18,Contato com outros metais quentes,,,1.0,,,,,,,,,,20.0
1425,X20,Contato com serpentes e lagartos venenosos,13.0,6.0,13.0,13.0,17.0,11.0,7.0,4.0,3.0,8.0,6.0,4.0,20.0
1426,X21,Contato com aranhas venenosas,2.0,,5.0,2.0,1.0,1.0,2.0,,1.0,2.0,,3.0,20.0
1427,X22,Contato com escorpiões,,,,,,,,,,,,,20.0
1428,X23,"Contato com abelhas, vespas e vespões",,,,,,,,,,,,,20.0
1429,X24,Contato com centopéias e miríapodes venenosas (tropicais),,,,,,,,,,,,,20.0
1430,X25,Contato com outros artrópodes venenosos especificados,,1.0,,,,,,,,,,,20.0
1431,X26,Contato com animais e plantas marinhos venenosos,2.0,,1.0,1.0,,1.0,,1.0,,1.0,,,20.0
1432,X27,Contato com outros animais venenosos especificados,,,,1.0,2.0,,1.0,,1.0,,1.0,,20.0
1433,X28,Contato com outras plantas venenosas especificadas,,,,,,,,,,,,,20.0
1434,X29,"Contato com animais ou plantas venenosos, sem especificação",1.0,1.0,2.0,1.0,,2.0,,1.0,,,,,20.0
1435,X30,Exposição a calor natural excessivo,,,,,,,,,,,,,20.0
1436,X31,Exposição a frio natural excessivo,,,,,,,,,,,,,20.0
1437,X32,Exposição à luz solar,,,,,,,,,,,,,20.0
1438,X33,Vítima de raio,,,,,,,,,,,,,20.0
1439,X34,Vítima de terremoto,,,,,1.0,,,,,,,,20.0
1440,X35,Vítima de erupção vulcânica,,,,,,,,,,,,,20.0
1441,X37,Vítima de tempestade cataclísmica,,,,,,,,,,,,,20.0
1442,X38,Vítima de inundação,,,,,,,,,,,,,20.0
1443,X39,Exposição a outras forças da natureza e às não especificadas,,,,,,,,,,,,,20.0
1444,X45,Envenenamento [intoxicação] acidental por e exposição ao álco o  l,,,,,,,,,,,,,20.0
1445,X47,Intoxicação acidental por e exposição a outros gases e vapores,,1.0,,,2.0,,,,,,,1.0,20.0
1446,X48,Envenenamento [intoxicação] acidental por e exposição a pestic  i d  a  s,,,1.0,,,,,1.0,,,,,20.0
1447,X50,Excesso de exercícios e movimentos vigorosos ou repetitivos,,1.0,,,,1.0,,,,,,,20.0
1448,X51,Viagem e movimento,,,,,,,,,,,,,20.0
1449,X52,Estadia prolongada em ambiente agravitacional,,,,,,,,,,,,,20.0
1450,X53,Falta de alimento,,,,,,,,,,,,,20.0
1451,X54,Falta de água,,,,,,,,,,,,,20.0
1452,X57,Privação não especificada,,,,,,,,,,,,,20.0
1453,X58,Exposição a outros fatores especificados,1.0,,,1.0,,,,1.0,,,,,20.0
1454,X59,Exposição a fatores não especificados,,1.0,,,,1.0,,1.0,,,,,20.0
1455,X65,Auto-intoxicação voluntária por álcool,,1.0,,,,,,,,,,,20.0
1456,X67,Auto-intoxicação intencional por outros gases e vapores,,,,,,,,,,,,,20.0
1457,X68,"Auto-intoxicação por e exposição, intencional, a pesticidas",,1.0,2.0,1.0,,1.0,,,,,,,20.0
1458,X71,Lesão autoprovocada intencionalmente por afogamento e subm  e  r s  ã,,,,,,,,,,,,,20.0
1459,X75,Lesão autoprovocada intencionalmente por dispositivos explosi v  o  s,,,,,,,,,,,,,20.0
1460,X79,Lesão autoprovocada intencionalmente por objeto contundente,,,,,,,,,,,,,20.0
1461,X84,Lesão autoprovocada intencionalmente por meios não especific a   d  o  s,,,,,,,1.0,,,,,,20.0
1462,X86,Agressão por meio de substâncias corrosivas,,,,,,,,,,,,1.0,20.0
1463,X87,Agressão por pesticidas,,,,,,,,,,,,,20.0
1464,X88,Agressão por meio de gases e vapores,,,,,,,,,,,,,20.0
1465,X91,"Agressão por meio de enforcamento, estrangulamento e sufoca ç  ã  o",,,,,,,,,,,,,20.0
1466,X92,Agressão por meio de afogamento e submersão,,,,,,,,,,,,,20.0
1467,X93,Agressão por meio de disparo de arma de fogo de mão,28.0,40.0,40.0,30.0,41.0,30.0,35.0,23.0,21.0,19.0,27.0,20.0,20.0
1468,X95,Agressão por meio de disparo de outra arma de fogo ou de arm a    n  ã  o    e 9 spe c  i f i c a  d,1.0,,10.0,11.0,8.0,6.0,5.0,8.0,3.0,3.0,8.0,5.0,20.0
1469,X96,Agressão por meio de material explosivo,,,,,,,,,,,,,20.0
1470,X97,"Agressão por meio de fumaça, fogo e chamas",,,,,,,,,,,,,20.0
1471,X98,"Agressão por meio de vapor de água, gases ou objetos quentes",,,,,,,,,,,,1.0,20.0
1472,X99,Agressão por meio de objeto cortante ou penetrante,14.0,30.0,24.0,32.0,16.0,26.0,18.0,16.0,14.0,13.0,11.0,8.0,20.0
1473,Y00,Agressão por meio de um objeto contundente,,2.0,,,,,1.0,1.0,,,,1.0,20.0
1474,Y01,Agressão por meio de projeção de um lugar elevado,,,,,,,,,,,,,20.0
1475,Y03,Agressão por meio de impacto de um veículo a motor,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,20.0
1476,Y04,Agressão por meio de força corporal,,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,20.0
1477,Y05,Agressão sexual por meio de força física,1.0,2.0,1.0,1.0,,,2.0,,,,,2.0,20.0
1478,Y06,Negligência e abandono,,,,,,,,,,,,,20.0
1479,Y07,Outras síndromes de maus tratos,,,,,,,,,,,,,20.0
1480,Y08,Agressão por outros meios especificados,1.0,,,,,,,,,,,,20.0
1481,Y09,Agressão por meios não especificados,,,1.0,,1.0,1.0,2.0,,,,2.0,,20.0
1482,Y21,"Afogamento e submersão, intenção não determinada",,,,,,,,,,,,,20.0
1483,Y22,"Disparo de pistola, intenção não determinada",,,2.0,,,,,,1.0,,1.0,,20.0
1484,Y25,"Contato com material explosivo, intenção não determinada",,,,,,,,,1.0,,,,20.0
1485,Y26,"Exposição a fumaça, fogo e chamas, intenção não determinada",,,,,,,,,,,,,20.0
1486,Y29,"Contato com objeto contundente, intenção não determinada",,,,,,,,,,,,,20.0
1487,Y32,"Impacto de um veículo a motor, intenção não determinada",1.0,,2.0,,1.0,1.0,,,,,,,20.0
1488,Y33,"Outros fatos ou eventos especificados, intenção não determinad  a",,1.0,,,,,,2.0,1.0,,,,20.0
1489,Y34,Fatos ou eventos não especificados e intenção não determinad a,,,,,,1.0,,,1.0,,,,20.0
1490,Y35,Intervenção legal,,1.0,,,,1.0,,,1.0,,,,20.0
1491,Y36,Operações de guerra,,,,,,,,,,,,,20.0
1492,Y40,Antibióticos sistêmicos,,,,,,,,,,,,,20.0
1493,Y41,Outros antiinfecciosos e antiparasitários sistêmicos,,,,1.0,,,1.0,,,,,,20.0
1494,Y43,Substâncias de ação primariamente sistêmica,,,,1.0,,,,,,,,,20.0
1495,Y45,"Substâncias analgésicas, antipiréticas e antiinflamatórias",,,,,,,,,,,,,20.0
1496,Y46,Drogas anticonvulsivantes (anti-epilépticas) e antiparkinsoniana s,,,,,,,,,,,,,20.0
1497,Y47,"Sedativos, hipnóticos e tranquilizantes [ansiolíticos]",,,,,,,,,,,,,20.0
1498,Y48,Anestésicos e gases terapêuticos,,,,,,,,,,,,,20.0
1499,Y49,"Substâncias psicotrópicas, não classificadas em outra parte",,,,,,1.0,,,,,,,20.0
1500,Y51,Drogas que atuam primariamente sobre o sistema nervoso autô  n  o  m,,,,,,,,,,,,,20.0
1501,Y57,Outras drogas e medicamentos e as não especificadas,1.0,2.0,,,,,1.0,,1.0,,,,20.0
1502,Y58,Vacinas bacterianas,,,,,,,,,,,,1.0,20.0
1503,Y59,Outras vacinas e substâncias biológicas e as não especificadas,,,,,,,,,,,,,20.0
1504,Y64,Medicamentos ou substâncias biológicas contaminadas,,,,,,,,,,,,1.0,20.0
1505,Y66,Não administração de cuidado médico e cirúrgico,,,,,,,,,,,,,20.0
1506,Y85,Seqüelas de acidentes de transporte,1.0,2.0,4.0,3.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,20.0
1507,Y86,Seqüelas de outros acidentes,1.0,3.0,6.0,2.0,2.0,,2.0,5.0,2.0,3.0,2.0,1.0,20.0
1508,Y89,Seqüelas de outras causas externas,4.0,8.0,12.0,6.0,11.0,11.0,6.0,5.0,3.0,9.0,5.0,3.0,20.0
1509,Y90,Evidência de alcoolismo determinada por taxas de alcoolemia,,1.0,,,1.0,1.0,,,,,,,20.0
1510,Y91,Evidência de alcoolismo determinada pelo nível da intoxicação,,2.0,1.0,2.0,1.0,,1.0,,,,2.0,,20.0
1511,Y95,Circunstância relativa as condições nosocomiais (hospitalares),,,,,,,,,,,,,20.0
1512,Y96,Circunstância relativa às condições de trabalho,,,,,,1.0,1.0,,,,1.0,,20.0
1513,Y97,Circunstâncias relativas a condições de poluição ambiental,,,,,,,,,,,,,20.0
