,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1233,Q35,Fenda palatina,1.0,4.0,6.0,4.0,8.0,2.0,4.0,4.0,7.0,6.0,6.0,4.0,17.0
1234,Q36,Fenda labial,,,1.0,,2.0,,3.0,,4.0,3.0,2.0,,17.0
1235,Q37,Fenda labial com fenda palatina,6.0,6.0,5.0,12.0,4.0,7.0,11.0,17.0,11.0,7.0,14.0,10.0,17.0
1236,Q38,"Outras malformações congênitas da língua, da boca e da faring",4.0,1.0,1.0,,1.0,2.0,1.0,1.0,4.0,3.0,,5.0,17.0
1237,Q39,Malformações congênitas do esôfago,1.0,,2.0,2.0,2.0,,1.0,,2.0,2.0,1.0,1.0,17.0
1238,Q40,Outras malformações congênitas do trato digestivo superior,11.0,3.0,15.0,9.0,10.0,13.0,14.0,15.0,12.0,10.0,17.0,11.0,17.0
1239,Q41,"Ausência, atresia e estenose congênita do intestino delgado",,,,,,,,,,,,1.0,17.0
1240,Q42,"Ausência, atresia e estenose congênita do cólon",,,,1.0,,,,,,,,,17.0
1241,Q43,Outras malformações congênitas do intestino,8.0,12.0,6.0,8.0,11.0,4.0,4.0,6.0,12.0,11.0,14.0,11.0,17.0
1242,Q44,"Malformações congênitas da vesícula biliar, das vias biliares e",3.0,6.0,,4.0,3.0,,3.0,2.0,4.0,1.0,4.0,7.0,17.0
1243,Q45,Outras malformações congênitas do aparelho digestivo,1.0,1.0,1.0,,2.0,,1.0,,1.0,,2.0,1.0,17.0
1244,Q50,"Malformações congênitas dos ovários, das trompas de Falópio",71.0,76.0,84.0,90.0,78.0,68.0,101.0,86.0,96.0,105.0,76.0,64.0,17.0
1245,Q51,Malformações congênitas do útero e do colo do útero,4.0,4.0,6.0,4.0,1.0,4.0,7.0,4.0,6.0,2.0,5.0,3.0,17.0
1246,Q52,Outras malformações congênitas dos órgãos genitais femininos,2.0,2.0,1.0,2.0,4.0,1.0,,4.0,,1.0,,1.0,17.0
1247,Q53,Testículo não-descido,12.0,16.0,8.0,12.0,4.0,5.0,13.0,12.0,16.0,10.0,9.0,9.0,17.0
1248,Q54,Hipospádias,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,4.0,1.0,,1.0,17.0
1249,Q55,Outras malformações congênitas dos órgãos genitais masculin,2.0,2.0,2.0,,,,,1.0,,,,,17.0
1250,Q56,Sexo indeterminado e pseudo-hermafroditismo,,1.0,,,,1.0,,,,,,,17.0
1251,Q60,Agenesia renal e outros defeitos de redução do rim,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,17.0
1252,Q61,Doenças císticas do rim,9.0,8.0,8.0,10.0,12.0,6.0,11.0,10.0,8.0,13.0,11.0,9.0,17.0
1253,Q62,Anomalias congênitas obstrutivas da pelve renal e malformaçõ,10.0,13.0,10.0,10.0,19.0,14.0,18.0,15.0,18.0,8.0,15.0,11.0,17.0
1254,Q63,Outras malformações congênitas do rim,1.0,2.0,,,1.0,,2.0,2.0,2.0,2.0,2.0,,17.0
1255,Q64,Outras malformações congênitas do aparelho urinário,3.0,5.0,1.0,6.0,5.0,5.0,3.0,1.0,5.0,3.0,3.0,3.0,17.0
1256,Q65,Malformações congênitas do quadril,10.0,11.0,13.0,9.0,14.0,10.0,19.0,14.0,12.0,15.0,17.0,12.0,17.0
1257,Q66,Deformidades congênitas do pé,36.0,44.0,56.0,71.0,47.0,47.0,44.0,62.0,63.0,52.0,49.0,46.0,17.0
1258,Q67,"Deformidades osteomusculares congênitas da cabeça, da face",6.0,13.0,9.0,8.0,15.0,4.0,11.0,10.0,13.0,11.0,9.0,11.0,17.0
1259,Q68,Outras deformidades osteomusculares congênitas,13.0,5.0,8.0,4.0,2.0,7.0,11.0,6.0,8.0,4.0,3.0,3.0,17.0
1260,Q69,Polidactilia,1.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,,4.0,4.0,1.0,17.0
1261,Q70,Sindactilia,5.0,3.0,3.0,5.0,4.0,4.0,2.0,5.0,6.0,6.0,7.0,4.0,17.0
1262,Q71,"Defeitos, por redução, do membro superior",,,2.0,1.0,,8.0,,2.0,2.0,3.0,1.0,2.0,17.0
1263,Q72,"Defeitos, por redução, do membro inferior",2.0,2.0,2.0,,5.0,1.0,4.0,1.0,4.0,3.0,4.0,2.0,17.0
1264,Q73,Defeitos por redução de membro não especificado,,1.0,,1.0,,,,,2.0,,,1.0,17.0
1265,Q74,Outras malformações congênitas dos membros,3.0,2.0,3.0,9.0,6.0,11.0,4.0,12.0,5.0,4.0,5.0,4.0,17.0
1266,Q75,Outras malformações congênitas dos ossos do crânio e da face,6.0,6.0,7.0,4.0,9.0,3.0,6.0,5.0,2.0,5.0,2.0,3.0,17.0
1267,Q76,Malformações congênitas da coluna vertebral e dos ossos do t,6.0,8.0,6.0,5.0,4.0,4.0,3.0,5.0,6.0,5.0,8.0,6.0,17.0
1268,Q77,Osteocondrodisplasia com anomalias de crescimento dos osso,2.0,2.0,2.0,,6.0,2.0,3.0,4.0,4.0,2.0,1.0,,17.0
1269,Q78,Outras osteocondrodisplasias,8.0,8.0,8.0,13.0,7.0,7.0,8.0,8.0,10.0,12.0,6.0,9.0,17.0
1270,Q79,Malformações congênitas do sistema osteomuscular não class,6.0,1.0,8.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,3.0,,17.0
1271,Q80,Ictiose congênita,1.0,,,,2.0,,1.0,,2.0,1.0,2.0,3.0,17.0
1272,Q81,Epidermólise bolhosa,1.0,2.0,2.0,,,1.0,,1.0,,3.0,1.0,,17.0
1273,Q82,Outras malformações congênitas da pele,3.0,,2.0,3.0,2.0,4.0,4.0,3.0,5.0,5.0,2.0,3.0,17.0
1274,Q83,Malformações congênitas da mama,31.0,36.0,37.0,49.0,32.0,38.0,45.0,35.0,36.0,43.0,27.0,25.0,17.0
1275,Q84,Outras malformações congênitas do tegumento,2.0,1.0,1.0,,,,1.0,,,,,,17.0
1276,Q85,Facomatoses não classificadas em outra parte,10.0,8.0,7.0,7.0,12.0,6.0,11.0,9.0,6.0,12.0,5.0,8.0,17.0
1277,Q86,Síndromes com malformações congênitas devidas a causas ex,,1.0,,,1.0,1.0,,,,,,,17.0
1278,Q87,Outras síndromes com malformações congênitas que acomete,2.0,3.0,3.0,3.0,,3.0,2.0,3.0,4.0,,1.0,2.0,17.0
1279,Q89,Outras malformações congênitas não classificadas em outra pa,3.0,5.0,3.0,5.0,3.0,4.0,1.0,2.0,5.0,2.0,7.0,4.0,17.0
1280,Q90,Síndrome de Down,2.0,,,,,,,1.0,,,1.0,,17.0
1281,Q91,Síndrome de Edwards e síndrome de Patau,,,,,,,,,,,1.0,1.0,17.0
1282,Q92,"Outras trissomias e trissomias parciais dos autossomos, não cl",,,,,,,,,,,,,17.0
1283,Q93,"Monossomias e deleções dos autossomos, não classificadas e",,,,,,,,,,,,,17.0
1284,Q95,"Rearranjos equilibrados e marcadores estruturais, não classific",,,1.0,,,,,,,,,,17.0
1285,Q96,Síndrome de Turner,,,,,,,,,,,,1.0,17.0
1286,Q97,"Outras anomalias dos cromossomos sexuais, fenótipo feminino",,1.0,,,,,,,,2.0,,,17.0
1287,Q98,"Outras anomalias dos cromossomos sexuais, fenótipo masculin",,,,,,,,,,,,,17.0
1288,Q99,"Outras anomalias dos cromossomos, não classificadas em out",1.0,3.0,,3.0,1.0,1.0,1.0,,,1.0,,,17.0
1289,R00,Anormalidades do batimento cardíaco,13.0,20.0,27.0,23.0,16.0,10.0,18.0,18.0,20.0,28.0,17.0,21.0,18.0
1290,R01,Sopros e outros ruídos cardíacos,,2.0,2.0,3.0,2.0,,,1.0,1.0,,,3.0,18.0
1291,R02,Gangrena não classificada em outra parte,8.0,7.0,17.0,19.0,14.0,13.0,20.0,17.0,13.0,14.0,18.0,17.0,18.0
1292,R03,Valor anormal da pressão arterial sem diagnóstico,2.0,,4.0,1.0,1.0,,,2.0,,2.0,1.0,2.0,18.0
1293,R04,Hemorragia das vias respiratórias,15.0,14.0,17.0,18.0,15.0,12.0,19.0,12.0,20.0,12.0,21.0,9.0,18.0
1294,R05,Tosse,8.0,5.0,12.0,12.0,10.0,13.0,14.0,11.0,6.0,11.0,6.0,9.0,18.0
1295,R06,Anormalidades da respiração,13.0,25.0,21.0,27.0,19.0,15.0,21.0,19.0,28.0,26.0,16.0,16.0,18.0
1296,R07,Dor de garganta e no peito,54.0,48.0,77.0,59.0,73.0,48.0,57.0,65.0,79.0,62.0,69.0,49.0,18.0
1297,R09,Outros sintomas e sinais relativos aos aparelhos circulatório e,2.0,1.0,2.0,,5.0,2.0,,1.0,4.0,2.0,4.0,1.0,18.0
1298,R10,Dor abdominal e pélvica,466.0,467.0,497.0,540.0,546.0,467.0,497.0,572.0,598.0,681.0,556.0,510.0,18.0
1299,R11,Náusea e vômitos,8.0,10.0,15.0,11.0,6.0,6.0,18.0,12.0,9.0,13.0,14.0,9.0,18.0
1300,R12,Pirose,1.0,,,,,,,,,,,1.0,18.0
1301,R13,Disfagia,2.0,3.0,2.0,1.0,6.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,18.0
1302,R14,Flatulência e afecções correlatas,,,,,,1.0,,,,,,,18.0
1303,R15,Incontinência fecal,3.0,2.0,1.0,7.0,6.0,2.0,6.0,3.0,4.0,3.0,6.0,3.0,18.0
1304,R16,Hepatomegalia e esplenomegalia não classificadas em outra p,14.0,12.0,24.0,18.0,21.0,14.0,18.0,17.0,11.0,22.0,10.0,14.0,18.0
1305,R17,Icterícia não especificada,12.0,13.0,25.0,18.0,19.0,18.0,17.0,17.0,7.0,22.0,20.0,13.0,18.0
1306,R18,Ascite,7.0,2.0,9.0,7.0,13.0,6.0,6.0,9.0,13.0,9.0,7.0,11.0,18.0
1307,R19,Outros sintomas e sinais relativos ao aparelho digestivo e ao a,18.0,23.0,38.0,31.0,31.0,30.0,24.0,34.0,34.0,30.0,34.0,30.0,18.0
1308,R20,Distúrbios da sensibilidade cutânea,3.0,7.0,3.0,7.0,8.0,8.0,3.0,6.0,5.0,7.0,4.0,2.0,18.0
1309,R21,Eritema e outras erupções cutâneas não especificadas,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,2.0,,2.0,2.0,18.0
1310,R22,"Tumefação, massa ou tumoração localizadas da pele e do teci",107.0,87.0,125.0,145.0,135.0,108.0,124.0,149.0,147.0,133.0,143.0,104.0,18.0
1311,R23,Outras alterações cutâneas,3.0,2.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,18.0
1312,R25,Movimentos involuntários anormais,7.0,5.0,6.0,3.0,7.0,6.0,3.0,9.0,2.0,9.0,8.0,8.0,18.0
1313,R26,Anormalidades da marcha e da mobilidade,3.0,7.0,4.0,,4.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,18.0
1314,R27,Outros distúrbios da coordenação,4.0,6.0,7.0,3.0,8.0,6.0,11.0,9.0,4.0,7.0,5.0,6.0,18.0
1315,R29,Outros sintomas e sinais relativos aos sistemas nervoso e oste,1.0,4.0,5.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,1.0,5.0,18.0
1316,R30,Dor associada à micção,2.0,,,1.0,,1.0,4.0,3.0,1.0,2.0,3.0,3.0,18.0
1317,R31,Hematúria não especificada,6.0,4.0,4.0,5.0,4.0,4.0,7.0,2.0,5.0,4.0,7.0,4.0,18.0
1318,R32,Incontinência urinária não especificada,230.0,242.0,280.0,295.0,275.0,282.0,276.0,387.0,375.0,375.0,313.0,288.0,18.0
1319,R33,Retenção urinária,6.0,15.0,19.0,21.0,16.0,12.0,9.0,11.0,13.0,12.0,6.0,10.0,18.0
1320,R34,Anúria e oligúria,,,,,,,,,,1.0,,1.0,18.0
1321,R35,Poliúria,,,1.0,1.0,1.0,,,1.0,,2.0,,1.0,18.0
1322,R36,Secreção uretral,,,,,,,,,,,,,18.0
1323,R39,Outros sintomas e sinais relativos ao aparelho urinário,,1.0,1.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,18.0
1324,R40,"Sonolência, estupor e coma",1.0,5.0,1.0,6.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,18.0
1325,R41,Outros sintomas e sinais relativos à função cognitiva e à consc,2.0,1.0,1.0,1.0,3.0,3.0,6.0,6.0,1.0,7.0,1.0,,18.0
1326,R42,Tontura e instabilidade,35.0,40.0,56.0,58.0,38.0,45.0,53.0,48.0,48.0,56.0,55.0,50.0,18.0
1327,R43,Distúrbios do olfato e do paladar,,,,,,,,,1.0,,,,18.0
1328,R44,Outros sintomas e sinais relativos às sensações e às percepçõ,2.0,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,18.0
1329,R45,Sintomas e sinais relativos ao estado emocional,10.0,9.0,6.0,11.0,11.0,7.0,6.0,13.0,11.0,12.0,11.0,8.0,18.0
1330,R46,Sintomas e sinais relativos à aparência e ao comportamento,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,18.0
1331,R47,Distúrbios da fala não classificados em outra parte,4.0,4.0,1.0,2.0,5.0,1.0,,5.0,1.0,3.0,3.0,,18.0
1332,R48,"Dislexia e outras disfunções simbólicas, não classificadas em o",,,,,,2.0,,,,,1.0,,18.0
1333,R49,Distúrbios da voz,56.0,56.0,67.0,105.0,88.0,101.0,87.0,111.0,108.0,117.0,73.0,68.0,18.0
1334,R50,Febre de origem desconhecida,19.0,23.0,19.0,28.0,10.0,18.0,18.0,19.0,18.0,24.0,19.0,15.0,18.0
1335,R51,Cefaléia,53.0,48.0,84.0,101.0,79.0,82.0,76.0,77.0,73.0,72.0,72.0,55.0,18.0
1336,R52,Dor não classificada em outra parte,30.0,38.0,43.0,49.0,46.0,49.0,38.0,46.0,56.0,52.0,45.0,47.0,18.0
1337,R53,"Mal estar, fadiga",5.0,6.0,11.0,6.0,2.0,9.0,2.0,3.0,10.0,4.0,6.0,4.0,18.0
1338,R54,Senilidade,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,18.0
1339,R55,Síncope e colapso,28.0,16.0,40.0,33.0,29.0,25.0,31.0,23.0,32.0,33.0,32.0,30.0,18.0
1340,R56,"Convulsões, não classificadas em outra parte",11.0,13.0,12.0,10.0,11.0,9.0,19.0,19.0,18.0,13.0,19.0,20.0,18.0
1341,R57,Choque não classificado em outra parte,4.0,6.0,6.0,8.0,6.0,4.0,6.0,5.0,7.0,7.0,7.0,9.0,18.0
1342,R58,Hemorragia não classificada em outra parte,9.0,8.0,12.0,12.0,6.0,8.0,13.0,7.0,6.0,11.0,9.0,8.0,18.0
1343,R59,Aumento de volume dos gânglios linfáticos,11.0,8.0,17.0,19.0,20.0,17.0,16.0,14.0,13.0,9.0,12.0,19.0,18.0
1344,R60,Edema não classificado em outra parte,25.0,16.0,14.0,18.0,18.0,10.0,20.0,12.0,16.0,16.0,21.0,16.0,18.0
1345,R61,Hiperidrose,6.0,4.0,11.0,10.0,9.0,6.0,5.0,4.0,9.0,5.0,10.0,10.0,18.0
1346,R62,Retardo do desenvolvimento fisiológico normal,,,,,,2.0,1.0,,,1.0,,,18.0
1347,R63,Sintomas e sinais relativos à ingestão de alimentos e líquidos,5.0,1.0,8.0,2.0,3.0,3.0,5.0,1.0,4.0,1.0,2.0,5.0,18.0
1348,R64,Caquexia,1.0,1.0,2.0,2.0,1.0,4.0,,2.0,4.0,2.0,7.0,2.0,18.0
1349,R68,Outros sintomas e sinais gerais,3.0,14.0,8.0,8.0,11.0,7.0,8.0,6.0,3.0,12.0,9.0,2.0,18.0
1350,R69,Causas desconhecidas e não especificadas de morbidade,5.0,6.0,9.0,14.0,7.0,12.0,12.0,10.0,4.0,8.0,6.0,6.0,18.0
1351,R70,Velocidade de hemossedimentação elevada e outras anormalid,,,,,,,,,,,,,18.0
1352,R71,Anormalidade das hemácias,,,,,,,,,,,,,18.0
1353,R72,Anormalidade dos leucócitos não classificada em outra parte,,,,,,,,,,,,,18.0
1354,R73,Aumento da glicemia,,,,,,,,,,,,,18.0
1355,R74,Anormalidades dos níveis de enzimas séricas,,,,,,,,,,,,,18.0
1356,R75,Evidência laboratorial do vírus da imunodeficiência humana [H,,,,,,,,,,,,,18.0
1357,R76,Outros achados imunológicos anormais no soro,,,,,,,,,,,,,18.0
1358,R77,Outras anormalidades das proteinas plasmáticas,,,,,,,,,,,,,18.0
1359,R78,Presença de drogas e de outras substâncias normalmente não,,,,,,,,,,,,,18.0
1360,R79,Outros achados anormais de exames químicos do sangue,,,,,,,,,,,,,18.0
1361,R80,Proteinúria isolada,,,,,,,,,,,,,18.0
1362,R81,Glicosúria,,,,,,,,,,,,,18.0
1363,R82,Outros achados anormais na urina,,,,,,,,,,,,1.0,18.0
1364,R83,Achados anormais no líquido cefalorraquidiano,,,,,,,,,,,,,18.0
1365,R84,Achados anormais de material proveniente dos órgãos respirat,,,,,,,,,,,,,18.0
1366,R85,Achados anormais de material proveniente dos órgãos digestiv,,,,,,,,,,,,,18.0
1367,R86,Achados anormais de material proveniente dos órgãos genitais,,,,,,,,,,,,,18.0
1368,R87,Achados anormais de material proveniente dos órgãos genitais,,,,,,,,,,,,,18.0
1369,R89,"Achados anormais de material proveniente de outros órgãos, a",,,,,,,,,,,,,18.0
1370,R90,Resultados anormais de exames para diagnóstico por imagem,,,,,,,,,,,,,18.0
1371,R91,"Achados anormais, de exames para diagnóstico por imagem, d",,,,,,,,1.0,,,,,18.0
1372,R92,"Achados anormais, de exames para diagnóstico por imagem, d",,,,,,,,,,,,,18.0
1373,R93,Achados anormais de exames para diagnóstico por imagem de,,,,,,,,,,,,,18.0
1374,R94,Resultados anormais de estudos de função,,,,,,,,,,,,,18.0
1375,R95,Síndrome da morte súbita na infância,,,,,,,,,,,,,18.0
1376,R96,Outras mortes súbitas de causa desconhecida,,,,,,,,,,,,,18.0
1377,R98,Morte sem assistência,,,,,,,,,,,,,18.0
1378,R99,Outras causas mal definidas e as não especificadas de mortali,,,,,,,,,,,,,18.0
1379,S00,Traumatismo superficial da cabeça,35.0,30.0,50.0,39.0,43.0,39.0,25.0,33.0,40.0,30.0,41.0,24.0,19.0
1380,S01,Ferimento da cabeça,89.0,83.0,105.0,112.0,108.0,86.0,96.0,92.0,107.0,104.0,95.0,73.0,19.0
1381,S02,Fratura do crânio e dos ossos da face,503.0,471.0,564.0,572.0,521.0,463.0,499.0,553.0,495.0,598.0,545.0,448.0,19.0
1382,S03,"Luxação, entorse ou distensão das articulações e dos ligament",20.0,20.0,20.0,21.0,15.0,21.0,18.0,19.0,26.0,26.0,21.0,14.0,19.0
1383,S04,Traumatismo dos nervos cranianos,5.0,4.0,7.0,4.0,6.0,7.0,3.0,7.0,5.0,4.0,2.0,1.0,19.0
1384,S05,Traumatismo do olho e da órbita ocular,90.0,88.0,113.0,91.0,90.0,99.0,82.0,92.0,105.0,99.0,93.0,86.0,19.0
1385,S06,Traumatismo intracraniano,842.0,861.0,981.0,1004.0,889.0,861.0,812.0,956.0,919.0,930.0,856.0,756.0,19.0
1386,S07,Lesões por esmagamento da cabeça,1.0,4.0,3.0,,2.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,19.0
1387,S08,Amputação traumática de parte da cabeça,2.0,4.0,3.0,8.0,3.0,2.0,4.0,2.0,1.0,4.0,3.0,,19.0
1388,S09,Outros traumatismos da cabeça e os não especificados,68.0,74.0,83.0,86.0,78.0,83.0,73.0,93.0,65.0,76.0,80.0,62.0,19.0
1389,S10,Traumatismo superficial do pescoço,5.0,5.0,3.0,10.0,11.0,12.0,5.0,8.0,3.0,8.0,4.0,6.0,19.0
1390,S11,Ferimento do pescoço,19.0,15.0,17.0,20.0,14.0,15.0,19.0,18.0,21.0,12.0,17.0,15.0,19.0
1391,S12,Fratura do pescoço,176.0,157.0,198.0,171.0,145.0,129.0,133.0,168.0,149.0,162.0,131.0,122.0,19.0
1392,S13,"Luxação, entorse ou distensão das articulações e dos ligament",27.0,16.0,25.0,27.0,21.0,21.0,22.0,21.0,19.0,18.0,15.0,19.0,19.0
1393,S14,Traumatismo de nervos e da medula espinhal ao nível cervical,71.0,56.0,68.0,70.0,68.0,65.0,55.0,75.0,67.0,56.0,68.0,57.0,19.0
1394,S15,Traumatismo dos vasos sangüíneos ao nível do pescoço,3.0,1.0,1.0,,4.0,2.0,5.0,4.0,1.0,4.0,1.0,,19.0
1395,S16,Traumatismo de tendões e de músculos do pescoço,1.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,7.0,3.0,1.0,4.0,19.0
1396,S17,Lesões por esmagamento do pescoço,,1.0,3.0,,1.0,,,1.0,1.0,,4.0,,19.0
1397,S18,Amputação traumática ao nível do pescoço,,,,,,,,,,,,,19.0
1398,S19,Outros traumatismos do pescoço e os não especificados,6.0,4.0,7.0,12.0,3.0,1.0,1.0,2.0,4.0,5.0,6.0,3.0,19.0
1399,S20,Traumatismo superficial do tórax,78.0,75.0,91.0,94.0,91.0,83.0,87.0,100.0,125.0,110.0,77.0,71.0,19.0
1400,S21,Ferimento do tórax,52.0,53.0,64.0,70.0,70.0,61.0,55.0,48.0,61.0,69.0,52.0,54.0,19.0
1401,S22,"Fratura de costela(s), esterno e coluna torácica",799.0,700.0,826.0,834.0,744.0,678.0,834.0,864.0,818.0,816.0,739.0,633.0,19.0
1402,S23,"Luxação, entorse e distensão de articulações e dos ligamentos",10.0,11.0,9.0,12.0,13.0,17.0,7.0,13.0,18.0,15.0,19.0,6.0,19.0
1403,S24,Traumatismos de nervos e da medula espinhal ao nível do tóra,16.0,14.0,18.0,12.0,9.0,10.0,12.0,8.0,16.0,11.0,17.0,15.0,19.0
1404,S25,Traumatismo de vasos sangüíneos do tórax,2.0,2.0,2.0,6.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,19.0
1405,S26,Traumatismo do coração,2.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,19.0
1406,S27,Traumatismo de outros órgãos intratorácicos e dos não especif,83.0,69.0,96.0,71.0,68.0,69.0,61.0,83.0,65.0,71.0,75.0,52.0,19.0
1407,S28,Lesão por esmagamento do tórax e amputação traumática de p,,,2.0,,,,,,,2.0,,1.0,19.0
1408,S29,Outros traumatismos do tórax e os não especificados,43.0,37.0,29.0,42.0,36.0,24.0,31.0,36.0,36.0,31.0,30.0,23.0,19.0
1409,S30,"Traumatismo superficial do abdome, do dorso e da pelve",45.0,45.0,57.0,57.0,62.0,50.0,50.0,55.0,58.0,40.0,39.0,41.0,19.0
1410,S31,"Ferimento do abdome, do dorso e da pelve",114.0,145.0,145.0,136.0,131.0,108.0,114.0,121.0,141.0,131.0,117.0,97.0,19.0
1411,S32,Fratura da coluna lombar e da pelve,772.0,680.0,847.0,876.0,786.0,717.0,703.0,893.0,817.0,862.0,730.0,646.0,19.0
1412,S33,"Luxação, entorse ou distensão das articulações e dos ligament",36.0,41.0,40.0,47.0,45.0,26.0,46.0,38.0,47.0,44.0,47.0,40.0,19.0
1413,S34,Traumatismo dos nervos e da medula lombar ao nível do abdo,8.0,12.0,10.0,15.0,16.0,9.0,6.0,11.0,9.0,12.0,9.0,6.0,19.0
1414,S35,"Traumatismo de vasos sangüíneos ao nível do abdome, do dor",8.0,3.0,9.0,3.0,8.0,7.0,5.0,6.0,4.0,3.0,7.0,6.0,19.0
1415,S36,Traumatismo de órgãos intra-abdominais,181.0,194.0,211.0,185.0,197.0,182.0,171.0,168.0,181.0,181.0,183.0,155.0,19.0
1416,S37,Traumatismo de órgãos pélvicos,30.0,16.0,20.0,26.0,28.0,25.0,26.0,21.0,27.0,33.0,28.0,14.0,19.0
1417,S38,Lesão por esmagamento e amputação traumática de parte do a,,,6.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,19.0
1418,S39,"Outros traumatismos e os não especificados do abdome, do do",26.0,29.0,23.0,34.0,24.0,22.0,31.0,24.0,22.0,23.0,23.0,22.0,19.0
1419,S40,Traumatismo superficial do ombro e do braço,120.0,150.0,157.0,170.0,139.0,118.0,150.0,154.0,160.0,158.0,140.0,118.0,19.0
1420,S41,Ferimento do ombro e do braço,49.0,69.0,48.0,62.0,49.0,39.0,37.0,56.0,54.0,62.0,39.0,42.0,19.0
1421,S42,Fratura do ombro e do braço,3417.0,3364.0,3822.0,3850.0,3593.0,3151.0,3357.0,3633.0,3749.0,3552.0,3250.0,2955.0,19.0
1422,S43,"Luxação, entorse e distensão das articulações e dos ligamento",1003.0,1029.0,1216.0,1324.0,1240.0,1171.0,1126.0,1284.0,1241.0,1257.0,1074.0,972.0,19.0
1423,S44,Traumatismo de nervos ao nível do ombro e do braço,32.0,22.0,28.0,26.0,22.0,21.0,27.0,24.0,19.0,22.0,23.0,17.0,19.0
1424,S45,Traumatismo dos vasos sangüíneos ao nível do ombro e do br,4.0,2.0,5.0,8.0,7.0,5.0,4.0,7.0,5.0,12.0,3.0,5.0,19.0
1425,S46,Traumatismo de tendão e músculo ao nível do ombro e do braç,76.0,88.0,87.0,91.0,93.0,87.0,82.0,108.0,97.0,93.0,83.0,73.0,19.0
1426,S47,Lesão por esmagamento do ombro e do braço,2.0,3.0,1.0,3.0,3.0,6.0,6.0,1.0,4.0,3.0,,4.0,19.0
1427,S48,Amputação traumática do ombro e do braço,3.0,2.0,8.0,7.0,8.0,3.0,4.0,5.0,5.0,3.0,7.0,4.0,19.0
1428,S49,Outros traumatismos e os não especificados do ombro e do bra,22.0,16.0,18.0,26.0,17.0,15.0,20.0,25.0,23.0,16.0,19.0,14.0,19.0
1429,S50,Traumatismo superficial do cotovelo e do antebraço,71.0,74.0,98.0,96.0,91.0,78.0,91.0,108.0,97.0,95.0,93.0,80.0,19.0
1430,S51,Ferimento do antebraço,135.0,113.0,156.0,167.0,128.0,100.0,119.0,101.0,110.0,123.0,120.0,100.0,19.0
1431,S52,Fratura do antebraço,4465.0,4513.0,5062.0,5143.0,4835.0,4431.0,4424.0,4962.0,4891.0,4906.0,4358.0,3833.0,19.0
1432,S53,"Luxação, entorse e distensão das articulações e dos ligamento",207.0,196.0,215.0,247.0,194.0,191.0,192.0,202.0,214.0,200.0,203.0,167.0,19.0
1433,S54,Traumatismo de nervos ao nível do antebraço,29.0,25.0,31.0,33.0,35.0,30.0,27.0,28.0,23.0,26.0,24.0,15.0,19.0
1434,S55,Traumatismo de vasos sangüíneos ao nível do antebraço,6.0,9.0,7.0,4.0,7.0,6.0,7.0,11.0,4.0,5.0,1.0,5.0,19.0
1435,S56,Traumatismo do músculo e tendão ao nível do antebraço,48.0,40.0,56.0,60.0,61.0,47.0,44.0,50.0,50.0,55.0,41.0,44.0,19.0
1436,S57,Lesão por esmagamento do antebraço,6.0,4.0,9.0,3.0,1.0,4.0,1.0,5.0,7.0,2.0,2.0,3.0,19.0
1437,S58,Amputação traumática do cotovelo e do antebraço,5.0,4.0,3.0,5.0,7.0,2.0,8.0,10.0,8.0,4.0,4.0,4.0,19.0
1438,S59,Outros traumatismos do antebraço e os não especificados,24.0,16.0,18.0,27.0,17.0,21.0,15.0,22.0,22.0,19.0,15.0,19.0,19.0
1439,S60,Traumatismo superficial do punho e da mão,308.0,320.0,349.0,377.0,371.0,310.0,352.0,390.0,407.0,345.0,347.0,283.0,19.0
1440,S61,Ferimento do punho e da mão,786.0,760.0,893.0,897.0,823.0,781.0,795.0,860.0,841.0,831.0,749.0,664.0,19.0
1441,S62,Fratura ao nível do punho e da mão,5792.0,5464.0,6322.0,6446.0,6100.0,5617.0,5875.0,6281.0,6241.0,6238.0,5407.0,4794.0,19.0
